Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-5W-4min-3
Experiment Date;4/11/2023 11:21:52 AM
Experiment Unique ID;1202
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;°C;hh:mm:ss;W;;rpm
1;Constant power;65;00:04:00;5;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;°C;°C;bar;W;rpm;;
00:02:53;00:02:53;49;42;0.0;5;600;Off;1
00:02:54;00:02:54;49;42;0.0;5;600;Off;1
00:02:55;00:02:55;49;42;0.0;5;600;Off;1
00:02:56;00:02:56;49;42;0.0;5;600;Off;1
00:02:57;00:02:57;49;42;0.0;5;600;Off;1
00:02:58;00:02:58;49;42;0.0;5;600;Off;1
00:02:59;00:02:59;49;42;0.0;5;600;Off;1
00:03:00;00:03:00;49;42;0.0;5;600;Off;1
00:03:01;00:03:01;50;42;0.0;5;600;Off;1
00:03:02;00:03:02;50;42;0.0;5;600;Off;1
00:03:03;00:03:03;50;42;0.0;5;600;Off;1
00:03:04;00:03:04;50;42;0.0;5;600;Off;1
00:03:05;00:03:05;50;42;0.0;5;600;Off;1
00:03:06;00:03:06;50;42;0.0;5;600;Off;1
00:03:07;00:03:07;50;42;0.0;5;600;Off;1
00:03:08;00:03:08;50;42;0.0;5;600;Off;1
00:03:09;00:03:09;50;42;0.0;5;600;Off;1
00:03:10;00:03:10;50;42;0.0;5;600;Off;1
00:03:11;00:03:11;50;42;0.0;5;600;Off;1
00:03:12;00:03:12;51;42;0.0;5;600;Off;1
00:03:13;00:03:13;51;42;0.0;5;600;Off;1
00:03:14;00:03:14;51;42;0.0;5;600;Off;1
00:03:15;00:03:15;51;42;0.0;5;600;Off;1
00:03:16;00:03:16;51;42;0.0;5;600;Off;1
00:03:17;00:03:17;51;42;0.0;5;600;Off;1
00:03:18;00:03:18;51;42;0.0;5;600;Off;1
00:03:19;00:03:19;51;42;0.0;5;600;Off;1
00:03:20;00:03:20;51;42;0.0;5;600;Off;1
00:03:21;00:03:21;51;42;0.0;5;600;Off;1
00:03:22;00:03:22;52;42;0.0;5;600;Off;1
00:03:23;00:03:23;52;42;0.0;5;600;Off;1
00:03:24;00:03:24;52;42;0.0;5;600;Off;1
00:03:25;00:03:25;51;42;0.0;5;600;Off;1
00:03:26;00:03:26;51;42;0.0;5;600;Off;1
00:03:27;00:03:27;52;42;0.0;5;600;Off;1
00:03:28;00:03:28;52;42;0.0;5;600;Off;1
00:03:29;00:03:29;52;42;0.0;5;600;Off;1
00:03:30;00:03:30;52;42;0.0;5;600;Off;1
00:03:31;00:03:31;53;42;0.0;5;600;Off;1
00:03:32;00:03:32;52;42;0.0;5;600;Off;1
00:03:33;00:03:33;52;42;0.0;5;600;Off;1
00:03:34;00:03:34;53;42;0.0;5;600;Off;1
00:03:35;00:03:35;53;42;0.0;5;600;Off;1
00:03:36;00:03:36;53;42;0.0;5;600;Off;1
00:03:37;00:03:37;53;42;0.0;5;600;Off;1
00:03:38;00:03:38;53;42;0.0;5;600;Off;1
00:03:39;00:03:39;53;42;0.0;5;600;Off;1
00:03:40;00:03:40;53;42;0.0;5;600;Off;1
00:03:41;00:03:41;53;42;0.0;5;600;Off;1
00:03:42;00:03:42;53;42;0.0;5;600;Off;1
00:03:43;00:03:43;53;42;0.0;5;600;Off;1
00:03:44;00:03:44;53;42;0.0;5;600;Off;1
00:03:45;00:03:45;54;42;0.0;5;600;Off;1
00:03:46;00:03:46;53;42;0.0;5;600;Off;1
00:03:47;00:03:47;53;42;0.0;5;600;Off;1
00:03:48;00:03:48;54;42;0.0;5;600;Off;1
00:03:49;00:03:49;54;42;0.0;5;600;Off;1
00:03:50;00:03:50;54;42;0.0;5;600;Off;1
00:03:51;00:03:51;54;42;0.0;5;600;Off;1
00:03:52;00:03:52;53;42;0.0;5;600;Off;1
00:03:53;00:03:53;54;42;0.0;5;600;Off;1
00:03:54;00:03:54;54;42;0.0;5;600;Off;1
00:03:55;00:03:55;54;42;0.0;5;600;Off;1
00:03:56;00:03:56;54;42;0.0;5;600;Off;1
00:03:57;00:03:57;54;42;0.0;5;600;Off;1
00:03:58;00:03:58;54;42;0.0;5;600;Off;1
00:03:59;00:03:59;55;42;0.0;5;600;Off;1
00:04:00;00:04:00;54;42;0.0;0;600;Off;1
00:04:01;00:00:00;55;42;0.0;0;600;Off;2
00:04:02;00:00:01;54;42;0.0;0;600;Off;2
00:04:03;00:00:00;55;42;0.0;0;600;On;3
00:04:04;00:00:01;54;42;0.0;0;600;On;3
00:04:05;00:00:02;54;42;0.0;0;600;On;3
00:04:06;00:00:03;54;42;0.0;0;600;On;3
00:04:07;00:00:04;54;42;0.0;0;600;On;3
00:04:08;00:00:05;54;42;0.0;0;600;On;3
;
