,t,Q,TG,DG,MG,G,ME
2857,451.0,4.0,0.039661344,0.047720477,0.045903116,0.5409713,1.718655
2858,452.0,4.0,0.03956693,0.04761432,0.045819134,0.54080933,1.7184747
2859,453.0,4.0,0.03947215,0.047507755,0.045734886,0.54064465,1.7182907
2860,454.0,4.0,0.03937694,0.047400825,0.045650236,0.5404773,1.7181028
2861,455.0,4.0,0.039281327,0.047293417,0.045565266,0.5403072,1.7179111
2862,456.0,4.0,0.03918537,0.047185652,0.0454799,0.5401346,1.7177157
2863,457.0,4.0,0.03908894,0.047077462,0.04539422,0.53995913,1.7175163
2864,458.0,4.0,0.038992215,0.046968922,0.045308188,0.53978115,1.7173132
2865,459.0,4.0,0.038895104,0.04685995,0.04522179,0.5396006,1.7171062
2866,460.0,4.0,0.03879751,0.046750575,0.045135014,0.5394173,1.7168957
2867,461.0,4.0,0.038699556,0.046640776,0.045047864,0.5392311,1.7166816
2868,462.0,4.0,0.038601223,0.046530582,0.044960313,0.5390426,1.7164632
2869,463.0,4.0,0.038502496,0.04641995,0.044872455,0.5388514,1.7162412
2870,464.0,4.0,0.03840329,0.046308905,0.04478419,0.5386574,1.7160156
2871,465.0,4.0,0.038303707,0.046197437,0.044695474,0.53846073,1.7157862
2872,466.0,4.0,0.038203735,0.04608552,0.0446064,0.5382616,1.7155533
2873,467.0,4.0,0.038103294,0.045973197,0.044516996,0.5380597,1.7153164
2874,468.0,4.0,0.03800251,0.045860432,0.044427186,0.5378552,1.7150756
2875,469.0,4.0,0.03790127,0.04574725,0.044336915,0.5376482,1.7148315
2876,470.0,4.0,0.037799533,0.045633554,0.04424625,0.5374384,1.7145832
2877,472.0,4.0,0.037594963,0.045405038,0.044063818,0.53701085,1.714076
2878,473.0,4.0,0.03749204,0.045290023,0.04397195,0.5367932,1.7138165
2879,474.0,4.0,0.03738868,0.045174636,0.043879714,0.536573,1.7135535
2880,475.0,4.0,0.037284847,0.04505872,0.043786947,0.5363501,1.713287
2881,476.0,4.0,0.037180644,0.044942454,0.043693885,0.5361246,1.7130169
2882,477.0,4.0,0.037075933,0.044825666,0.043600354,0.53589654,1.7127429
2883,478.0,4.0,0.036970865,0.044708475,0.043506466,0.53566575,1.7124653
2884,479.0,4.0,0.03686538,0.044590794,0.04341208,0.5354324,1.7121841
2885,480.0,4.0,0.036759395,0.044472717,0.043317344,0.5351965,1.7118992
2886,481.0,4.0,0.036652964,0.044354104,0.043222122,0.53495795,1.7116108
2887,482.0,4.0,0.036546137,0.04423508,0.043126505,0.53471684,1.7113184
2888,483.0,4.0,0.036438886,0.044115543,0.043030415,0.53447324,1.7110227
2889,484.0,4.0,0.036331143,0.043995596,0.04293392,0.53422695,1.710723
2890,485.0,4.0,0.03622299,0.043875106,0.04283696,0.5339781,1.7104203
2891,486.0,4.0,0.03611431,0.043754205,0.0427396,0.5337267,1.7101134
2892,487.0,4.0,0.036005277,0.043632865,0.042641807,0.5334727,1.7098032
2893,488.0,4.0,0.035895783,0.043511003,0.042543545,0.5332161,1.7094895
2894,489.0,4.0,0.035785895,0.043388747,0.042444877,0.532957,1.7091719
2895,490.0,4.0,0.035675507,0.04326594,0.042345744,0.5326954,1.7088509
2896,491.0,4.0,0.03556468,0.043142766,0.04224623,0.5324312,1.7085265
2897,492.0,4.0,0.035453435,0.043019027,0.042146213,0.5321645,1.7081984
2898,493.0,4.0,0.03534173,0.042894892,0.042045776,0.5318952,1.7078668
2899,494.0,4.0,0.0352295,0.042770177,0.0419448,0.53162336,1.7075318
2900,495.0,4.0,0.035116944,0.042645097,0.041843504,0.5313492,1.7071933
2901,496.0,4.0,0.035003882,0.042519577,0.04174175,0.5310723,1.7068509
2902,497.0,4.0,0.03489041,0.042393498,0.04163953,0.530793,1.7065053
2903,498.0,4.0,0.03477652,0.042266965,0.04153687,0.53051114,1.7061561
2904,499.0,4.0,0.0346621,0.04214006,0.041433796,0.5302268,1.7058035
2905,500.0,4.0,0.034547295,0.042012572,0.041330144,0.52994007,1.7054473
2906,501.0,4.0,0.034432035,0.04188466,0.041226238,0.5296506,1.705088
2907,502.0,4.0,0.03431635,0.041756265,0.04112173,0.5293589,1.7047248
2908,503.0,4.0,0.034200188,0.041627467,0.0410169,0.5290647,1.7043585
2909,504.0,4.0,0.03408363,0.041498207,0.04091156,0.52876794,1.7039889
2910,505.0,4.0,0.03396665,0.041368365,0.04080578,0.5284687,1.7036155
2911,506.0,4.0,0.03384919,0.04123816,0.040699508,0.5281671,1.7032391
2912,507.0,4.0,0.033731323,0.041107483,0.040592927,0.52786314,1.7028589
2913,508.0,4.0,0.033613067,0.040976338,0.040485814,0.5275568,1.7024759
2914,509.0,4.0,0.03349426,0.04084473,0.040378265,0.52724785,1.702089
2915,510.0,4.0,0.033375096,0.04071272,0.040270343,0.5269366,1.7016991
2916,511.0,4.0,0.033255514,0.0405802,0.040161923,0.52662295,1.7013059
2917,512.0,4.0,0.03313553,0.040447235,0.040053062,0.526307,1.7009093
2918,513.0,4.0,0.03301512,0.04031384,0.039943807,0.52598864,1.7005094
2919,514.0,4.0,0.032894272,0.04018005,0.03983416,0.52566785,1.700106
2920,515.0,4.0,0.032772984,0.040045723,0.039723963,0.5253446,1.6996995
2921,516.0,4.0,0.032651294,0.03991095,0.039613403,0.5250191,1.6992899
2922,517.0,4.0,0.032529164,0.039775804,0.039502434,0.5246914,1.698877
2923,518.0,4.0,0.032406677,0.039640255,0.039391056,0.5243612,1.6984609
2924,519.0,4.0,0.03228378,0.039504208,0.03927923,0.5240287,1.6980416
2925,520.0,4.0,0.03216045,0.039367728,0.039166935,0.523694,1.697619
2926,521.0,4.0,0.03203674,0.039230853,0.03905432,0.5233571,1.6971935
2927,522.0,4.0,0.031912576,0.03909357,0.03894122,0.52301764,1.6967646
2928,523.0,4.0,0.031788077,0.03895583,0.038827766,0.5226761,1.6963326
2929,524.0,4.0,0.03166314,0.03881769,0.038713854,0.52233225,1.6958977
2930,525.0,4.0,0.031537887,0.038679145,0.038599573,0.5219861,1.6954596
2931,526.0,4.0,0.031412218,0.03854023,0.03848493,0.5216379,1.6950182
2932,527.0,4.0,0.031286184,0.03840088,0.038369823,0.5212873,1.6945741
2933,528.0,4.0,0.031159807,0.03826119,0.03825439,0.52093464,1.694127
2934,529.0,4.0,0.031032946,0.03812097,0.0381385,0.52057976,1.6936768
2935,530.0,4.0,0.030905787,0.03798043,0.038022265,0.5202226,1.6932232
2936,531.0,4.0,0.030778226,0.037839524,0.03790562,0.5198633,1.6927671
2937,532.0,4.0,0.030650351,0.037698247,0.03778863,0.519502,1.6923082
2938,533.0,4.0,0.030522112,0.037556604,0.037671275,0.5191386,1.691846
2939,534.0,4.0,0.030393522,0.037414633,0.037553534,0.5187729,1.6913812
2940,535.0,4.0,0.030264597,0.037272125,0.037435398,0.51840514,1.6909131
2941,536.0,4.0,0.030135218,0.03712944,0.03731695,0.51803535,1.6904423
2942,537.0,4.0,0.030005705,0.03698633,0.03719815,0.5176634,1.6899687
2943,538.0,4.0,0.029875781,0.03684289,0.037078984,0.5172895,1.6894923
2944,539.0,4.0,0.02974547,0.03669907,0.036959462,0.5169134,1.6890131
2945,540.0,4.0,0.029614892,0.036554962,0.036839634,0.51653546,1.6885313
2946,541.0,4.0,0.02948394,0.036410518,0.036719467,0.51615536,1.6880463
2947,542.0,4.0,0.029352736,0.03626571,0.036598936,0.5157734,1.6875588
2948,543.0,4.0,0.029221255,0.03612063,0.036478125,0.5153894,1.6870687
2949,544.0,4.0,0.029089455,0.035975248,0.036357004,0.5150035,1.686576
2950,545.0,4.0,0.028957393,0.03582958,0.03623555,0.51461565,1.6860807
2951,546.0,4.0,0.028824937,0.035683535,0.036113784,0.51422584,1.6855825
2952,547.0,4.0,0.028692294,0.035537273,0.035991754,0.51383406,1.6850821
2953,548.0,4.0,0.028559346,0.03539063,0.035869367,0.51344055,1.6845785
2954,549.0,4.0,0.028426137,0.035243854,0.035746776,0.51304513,1.684073
2955,550.0,4.0,0.028292637,0.035096772,0.03562385,0.51264787,1.6835648
2956,551.0,4.0,0.028158944,0.034949392,0.035500675,0.5122487,1.6830536
2957,552.0,4.0,0.028025005,0.034801744,0.035377212,0.51184773,1.6825405
2958,553.0,4.0,0.02789079,0.034653924,0.035253547,0.5114451,1.6820251
2959,554.0,4.0,0.02775636,0.034505814,0.03512963,0.51104057,1.6815068
2960,555.0,4.0,0.02762166,0.03435746,0.03500538,0.51063436,1.680986
2961,556.0,4.0,0.027486797,0.034208894,0.03488092,0.51022637,1.6804637
2962,557.0,4.0,0.02735174,0.034060232,0.03475631,0.5098168,1.6799387
2963,558.0,4.0,0.027216401,0.033911236,0.03463142,0.5094054,1.679411
2964,559.0,4.0,0.02708098,0.033762038,0.034506284,0.5089924,1.6788813
2965,560.0,4.0,0.026945237,0.033612773,0.03438104,0.5085777,1.6783495
2966,561.0,4.0,0.02680939,0.033463247,0.034255546,0.5081614,1.6778153
2967,562.0,4.0,0.02667335,0.033313543,0.034129858,0.5077435,1.6772791
2968,563.0,4.0,0.026537206,0.03316378,0.03400401,0.50732404,1.6767408
2969,564.0,4.0,0.026400816,0.033013746,0.03387794,0.506903,1.6762005
2970,565.0,4.0,0.026264314,0.032863602,0.033751708,0.5064805,1.6756577
2971,566.0,4.0,0.026127685,0.032713376,0.033625413,0.5060565,1.6751131
2972,567.0,4.0,0.025990907,0.03256301,0.03349888,0.50563097,1.6745665
2973,568.0,4.0,0.025854055,0.032412536,0.03337226,0.5052039,1.674018
2974,569.0,4.0,0.025717031,0.032261938,0.03324547,0.50477546,1.6734675
2975,570.0,4.0,0.025579896,0.03211131,0.033118546,0.5043456,1.6729151
2976,571.0,4.0,0.0254427,0.031960547,0.032991536,0.50391436,1.6723609
2977,572.0,4.0,0.025305364,0.031809688,0.03286443,0.5034817,1.6718047
2978,573.0,4.0,0.02516802,0.03165885,0.03273728,0.5030476,1.6712468
2979,574.0,4.0,0.02503058,0.03150793,0.032609984,0.5026124,1.6706868
2980,575.0,4.0,0.024893034,0.031356916,0.032482535,0.5021758,1.6701256
2981,576.0,4.0,0.02475549,0.031205967,0.03235516,0.5017379,1.6695625
2982,577.0,4.0,0.0246179,0.031054944,0.032227706,0.5012989,1.6689979
2983,578.0,4.0,0.02448022,0.030903973,0.032100186,0.5008586,1.6684313
2984,579.0,4.0,0.024342578,0.030752897,0.031972587,0.50041693,1.6678631
2985,580.0,4.0,0.024204906,0.030601919,0.031845033,0.49997437,1.6672938
2986,581.0,4.0,0.024067234,0.030450933,0.03171743,0.4995305,1.6667227
2987,582.0,4.0,0.023929562,0.030300036,0.031589814,0.4990856,1.66615
2988,583.0,4.0,0.023791928,0.030149132,0.031462245,0.49863952,1.6655759
2989,584.0,4.0,0.023654293,0.029998325,0.031334646,0.49819243,1.6650006
2990,585.0,4.0,0.023516584,0.029847533,0.03120706,0.4977442,1.6644238
2991,586.0,4.0,0.023379024,0.02969686,0.031079523,0.49729508,1.6638455
2992,587.0,4.0,0.023241576,0.029546328,0.030952051,0.49684507,1.6632664
2993,588.0,4.0,0.023104142,0.029395849,0.030824661,0.49639398,1.6626858
2994,589.0,4.0,0.022966769,0.029245503,0.03069726,0.49594194,1.6621038
2995,590.0,4.0,0.022829551,0.029095367,0.030570043,0.49548912,1.6615211
2996,591.0,4.0,0.022692319,0.028945282,0.030442856,0.49503535,1.6609366
2997,592.0,4.0,0.022555206,0.028795362,0.030315766,0.49458063,1.6603512
2998,593.0,4.0,0.022418302,0.028645612,0.030188827,0.4941252,1.659765
2999,594.0,4.0,0.022281472,0.028496072,0.030061966,0.49366906,1.6591777
3000,595.0,4.0,0.022144753,0.028346688,0.029935261,0.49321204,1.6585895
3001,596.0,4.0,0.022008229,0.02819755,0.02980876,0.49275425,1.6580001
3002,597.0,4.0,0.021871831,0.02804862,0.029682344,0.49229598,1.6574098
3003,598.0,4.0,0.021735612,0.027899861,0.029556107,0.4918369,1.6568187
3004,599.0,4.0,0.021599557,0.027751468,0.029430056,0.49137723,1.656227
3005,600.0,4.0,0.021463681,0.027603164,0.029304141,0.4909168,1.6556343
3006,0.0,4.0,0.6207616,0.041331157,0.0007946491,0.00018388405,8.3357096e-05
3007,1.0,4.0,0.6110064,0.050386585,0.0019220784,0.0003181547,0.011535659
3008,2.0,4.0,0.6011687,0.059268743,0.0032343417,0.00046206638,0.023203388
3009,3.0,4.0,0.591306,0.06793163,0.0047387183,0.00063373893,0.035097115
3010,4.0,4.0,0.5814626,0.07634083,0.0064370707,0.0008478984,0.047223806
3011,5.0,4.0,0.5716704,0.08447279,0.00832624,0.0011157915,0.059586756
3012,6.0,4.0,0.56195104,0.09231309,0.010399587,0.0014461651,0.07218637
3013,7.0,4.0,0.5523172,0.09985464,0.012647778,0.001845181,0.08501987
3014,8.0,4.0,0.5427755,0.10709531,0.01505927,0.0023173094,0.09808176
3015,9.0,4.0,0.5333285,0.114036895,0.017621316,0.0028659888,0.1113649
3016,10.0,4.0,0.5239768,0.12068332,0.02032058,0.0034940485,0.12486075
3017,11.0,4.0,0.51471984,0.12703994,0.023143478,0.0042042825,0.13856022
3018,12.0,4.0,0.5055575,0.13311243,0.02607628,0.0049992856,0.15245311
3019,13.0,4.0,0.49649015,0.13890678,0.029105417,0.005882237,0.16652995
3020,14.0,4.0,0.48751956,0.1444287,0.03221772,0.006856419,0.18078081
3021,15.0,4.0,0.47864854,0.1496836,0.035400484,0.007925533,0.19519614
3022,16.0,4.0,0.4698808,0.15467665,0.038641144,0.009093357,0.20976616
3023,17.0,4.0,0.46122104,0.1594126,0.041927826,0.010363944,0.22448207
3024,18.0,4.0,0.45267463,0.16389602,0.045248915,0.01174112,0.23933443
3025,19.0,4.0,0.44424716,0.16813123,0.04859342,0.01322858,0.2543141
3026,20.0,4.0,0.43594423,0.1721228,0.051950976,0.014829705,0.269412
3027,21.0,4.0,0.42777178,0.17587492,0.055311568,0.016547618,0.284619
3028,22.0,4.0,0.41973457,0.17939204,0.058665805,0.018384535,0.29992557
3029,23.0,4.0,0.41183743,0.1826787,0.062004916,0.020342406,0.31532216
3030,24.0,4.0,0.40408465,0.18574002,0.06532088,0.022422314,0.33079922
3031,25.0,4.0,0.39647928,0.18858072,0.06860603,0.024624776,0.34634668
3032,26.0,4.0,0.38902375,0.19120622,0.07185343,0.026949378,0.36195415
3033,27.0,4.0,0.38171974,0.1936222,0.07505675,0.02939551,0.3776118
3034,28.0,4.0,0.37456807,0.19583449,0.07821031,0.0319613,0.3933087
3035,29.0,4.0,0.36756888,0.19784942,0.0813089,0.03464467,0.40903476
3036,30.0,4.0,0.36072147,0.19967341,0.08434798,0.037442934,0.42477953
3037,31.0,4.0,0.35402456,0.20131332,0.08732344,0.040352885,0.4405325
3038,32.0,4.0,0.34747648,0.20277607,0.09023169,0.043371066,0.4562837
3039,33.0,4.0,0.34107488,0.20406905,0.09306954,0.04649344,0.4720229
3040,34.0,4.0,0.33481738,0.20519945,0.09583408,0.04971621,0.4877408
3041,35.0,4.0,0.328701,0.20617488,0.09852294,0.053035125,0.5034281
3042,36.0,4.0,0.32272294,0.20700291,0.10113394,0.056445878,0.51907575
3043,37.0,4.0,0.3168802,0.20769116,0.103664935,0.059944425,0.53467566
3044,38.0,4.0,0.3111698,0.20824707,0.10611422,0.0635267,0.5502203
3045,39.0,4.0,0.30558872,0.208678,0.10848027,0.067188546,0.56570196
3046,40.0,4.0,0.30013394,0.20899117,0.110761344,0.07092639,0.58111453
3047,41.0,4.0,0.29480273,0.2091935,0.11295611,0.07473646,0.5964517
3048,42.0,4.0,0.2895921,0.20929155,0.11506306,0.07861537,0.61170816
3049,43.0,4.0,0.28449926,0.20929158,0.117080815,0.082559876,0.6268791
3050,44.0,4.0,0.27952144,0.20919925,0.11900808,0.08656676,0.64195985
3051,45.0,4.0,0.2746558,0.20901993,0.1208435,0.090633124,0.6569467
3052,46.0,4.0,0.2698992,0.20875815,0.12258573,0.09475597,0.67183566
3053,47.0,4.0,0.26524863,0.20841816,0.12423344,0.09893252,0.6866236
3054,48.0,4.0,0.26070103,0.20800367,0.12578548,0.10315993,0.7013072
3055,49.0,4.0,0.25625294,0.20751777,0.1272408,0.10743535,0.7158838
3056,50.0,4.0,0.251901,0.20696291,0.12859827,0.11175587,0.7303504
3057,51.0,4.0,0.24764146,0.20634133,0.12985699,0.11611855,0.7447039
3058,52.0,4.0,0.24347083,0.20565474,0.1310164,0.12052033,0.7589416
3059,53.0,4.0,0.23938538,0.20490435,0.13207594,0.12495799,0.77306026
3060,54.0,4.0,0.23538129,0.2040914,0.13303532,0.12942833,0.78705716
3061,55.0,4.0,0.23145506,0.20321667,0.1338947,0.13392791,0.80092895
3062,56.0,4.0,0.22760326,0.20228112,0.1346545,0.13845322,0.8146721
3063,57.0,4.0,0.22382247,0.20128521,0.13531512,0.14300078,0.8282833
3064,58.0,4.0,0.22010973,0.20023,0.13587788,0.14756688,0.8417593
3065,59.0,4.0,0.2164622,0.19911635,0.13634394,0.15214786,0.8550961
3066,60.0,4.0,0.21287774,0.19794545,0.13671526,0.15674016,0.8682906
3067,61.0,4.0,0.20935403,0.19671851,0.1369937,0.16133994,0.881339
3068,62.0,4.0,0.20588951,0.1954372,0.13718174,0.16594371,0.8942379
3069,63.0,4.0,0.20248283,0.19410327,0.13728203,0.1705479,0.90698403
3070,64.0,4.0,0.19913314,0.1927189,0.13729751,0.17514905,0.9195741
3071,65.0,4.0,0.19583951,0.19128639,0.13723142,0.17974362,0.9320053
3072,66.0,4.0,0.19260171,0.18980831,0.13708699,0.18432829,0.94427437
3073,67.0,4.0,0.18941948,0.1882875,0.136868,0.18889996,0.956379
3074,68.0,4.0,0.18629293,0.18672702,0.13657807,0.19345543,0.9683166
3075,69.0,4.0,0.18322209,0.18512973,0.13622078,0.19799176,0.98008525
3076,70.0,4.0,0.18020734,0.18349922,0.13580024,0.20250612,0.99168295
3077,71.0,4.0,0.17724885,0.1818384,0.13532004,0.20699582,1.0031078
3078,72.0,4.0,0.17434683,0.18015072,0.13478406,0.21145806,1.0143586
3079,73.0,4.0,0.17150173,0.17843953,0.13419616,0.21589059,1.0254344
3080,74.0,4.0,0.16871354,0.1767079,0.13355994,0.22029081,1.0363339
3081,75.0,4.0,0.16598241,0.17495918,0.13287912,0.22465673,1.0470569
3082,76.0,4.0,0.16330835,0.17319638,0.13215719,0.22898623,1.0576029
3083,77.0,4.0,0.16069128,0.17142254,0.13139758,0.23327723,1.0679717
3084,78.0,4.0,0.158131,0.16964048,0.13060361,0.23752803,1.0781634
3085,79.0,4.0,0.15562718,0.16785294,0.1297784,0.24173698,1.0881789
3086,80.0,4.0,0.15317932,0.16606253,0.12892504,0.24590248,1.0980182
3087,81.0,4.0,0.15078692,0.16427165,0.1280463,0.25002316,1.1076827
3088,82.0,4.0,0.14844926,0.16248259,0.12714502,0.25409773,1.1171732
3089,83.0,4.0,0.14616574,0.16069758,0.12622383,0.25812516,1.1264913
3090,84.0,4.0,0.14393547,0.1589185,0.12528509,0.26210442,1.1356381
3091,85.0,4.0,0.14175765,0.15714735,0.12433127,0.26603475,1.1446157
3092,86.0,4.0,0.13963124,0.1553857,0.123364426,0.26991525,1.1534258
3093,87.0,4.0,0.13755544,0.15363532,0.12238675,0.2737455,1.1620706
3094,88.0,4.0,0.13552909,0.15189749,0.121400096,0.277525,1.1705521
3095,89.0,4.0,0.1335513,0.15017372,0.12040637,0.28125352,1.1788731
3096,90.0,4.0,0.13162097,0.1484651,0.11940721,0.28493065,1.1870357
3097,91.0,4.0,0.12973714,0.14677289,0.11840432,0.2885564,1.1950425
3098,92.0,4.0,0.12789878,0.14509806,0.11739921,0.2921307,1.2028967
3099,93.0,4.0,0.12610483,0.14344156,0.11639319,0.29565364,1.2106007
3100,94.0,4.0,0.1243542,0.14180419,0.11538761,0.2991254,1.2181575
3101,95.0,4.0,0.12264608,0.14018679,0.11438377,0.3025462,1.2255702
3102,96.0,4.0,0.12097934,0.13858995,0.11338277,0.30591643,1.2328414
3103,97.0,4.0,0.119353056,0.13701433,0.11238563,0.30923644,1.2399746
3104,98.0,4.0,0.117766425,0.13546053,0.111393504,0.31250674,1.2469727
3105,99.0,4.0,0.11621836,0.13392884,0.11040707,0.31572762,1.2538385
3106,100.0,4.0,0.11470805,0.13241991,0.10942736,0.31889987,1.2605757
3107,101.0,4.0,0.11323455,0.13093391,0.10845508,0.32202393,1.2671865
3108,102.0,4.0,0.11179727,0.12947124,0.107491046,0.32510048,1.2736746
3109,103.0,4.0,0.1103951,0.12803215,0.10653584,0.32813013,1.2800429
3110,104.0,4.0,0.109027386,0.1266168,0.105590105,0.3311136,1.2862941
3111,105.0,4.0,0.10769342,0.12522545,0.1046544,0.33405158,1.2924317
3112,106.0,4.0,0.10639241,0.12385822,0.10372932,0.33694476,1.2984582
3113,107.0,4.0,0.10512349,0.12251506,0.10281523,0.3397938,1.3043765
3114,108.0,4.0,0.1038861,0.12119614,0.10191263,0.3425995,1.3101891
3115,109.0,4.0,0.102679566,0.11990144,0.10102184,0.34536266,1.3158995
3116,110.0,4.0,0.10150322,0.11863101,0.100143276,0.34808388,1.32151
3117,111.0,4.0,0.10035625,0.117384665,0.09927718,0.3507639,1.3270229
3118,112.0,4.0,0.0992382,0.1161625,0.0984239,0.3534035,1.3324412
3119,113.0,4.0,0.098148316,0.114964254,0.097583584,0.35600328,1.3377669
3120,114.0,4.0,0.09708609,0.11378995,0.09675653,0.3585642,1.3430032
3121,115.0,4.0,0.096050784,0.11263939,0.095942944,0.36108658,1.3481513
3122,116.0,4.0,0.09504194,0.111512326,0.09514276,0.36357147,1.3532144
3123,117.0,4.0,0.094058946,0.110408716,0.09435637,0.3660193,1.3581942
3124,118.0,4.0,0.09310122,0.10932828,0.09358369,0.36843085,1.363093
3125,119.0,4.0,0.09216818,0.10827077,0.09282487,0.37080672,1.3679127
3126,120.0,4.0,0.091259375,0.10723602,0.09207995,0.3731476,1.3726552
3127,121.0,4.0,0.09037416,0.10622374,0.0913489,0.37545413,1.3773229
3128,122.0,4.0,0.089512095,0.10523371,0.09063189,0.37772685,1.3819171
3129,123.0,4.0,0.08867256,0.10426564,0.08992875,0.37996635,1.3864397
3130,124.0,4.0,0.08785507,0.10331919,0.089239486,0.3821732,1.3908926
3131,125.0,4.0,0.08705915,0.10239414,0.08856407,0.38434803,1.3952774
3132,126.0,4.0,0.08628429,0.10149009,0.08790247,0.38649136,1.3995954
3133,127.0,4.0,0.08553002,0.10060684,0.08725456,0.38860375,1.4038483
3134,128.0,4.0,0.084795855,0.099744104,0.08662036,0.39068565,1.4080375
3135,129.0,4.0,0.08408119,0.09890144,0.085999586,0.39273763,1.4121648
3136,130.0,4.0,0.08338569,0.098078474,0.08539225,0.3947602,1.4162312
3137,131.0,4.0,0.082708925,0.0972751,0.08479822,0.39675385,1.4202379
3138,132.0,4.0,0.08205036,0.096490875,0.084217384,0.39871895,1.4241863
3139,133.0,4.0,0.081409484,0.09572533,0.0836495,0.4006561,1.4280778
3140,134.0,4.0,0.08078599,0.094978295,0.08309453,0.4025657,1.4319136
3141,135.0,4.0,0.080179356,0.09424943,0.082552314,0.40444824,1.4356946
3142,136.0,4.0,0.07958916,0.09353823,0.08202257,0.40630406,1.439422
3143,137.0,4.0,0.079014994,0.09284451,0.08150523,0.40813366,1.4430968
3144,138.0,4.0,0.0784564,0.09216791,0.0810001,0.4099374,1.44672
3145,139.0,4.0,0.077913076,0.091508016,0.080507,0.41171578,1.4502925
3146,140.0,4.0,0.07738452,0.09086446,0.08002566,0.41346908,1.4538157
3147,141.0,4.0,0.0768704,0.09023705,0.07955601,0.41519776,1.45729
3148,142.0,4.0,0.076370224,0.08962529,0.07909777,0.41690215,1.4607168
3149,143.0,4.0,0.075883694,0.08902895,0.07865079,0.41858274,1.4640962
3150,144.0,4.0,0.07541035,0.08844763,0.07821487,0.4202397,1.46743
3151,145.0,4.0,0.07494994,0.087881,0.077789724,0.42187354,1.4707183
3152,146.0,4.0,0.07450213,0.08732886,0.07737531,0.42348462,1.4739621
3153,147.0,4.0,0.074066356,0.08679067,0.076971196,0.42507327,1.4771621
3154,148.0,4.0,0.0736425,0.08626628,0.076577425,0.42663974,1.4803193
3155,149.0,4.0,0.07323003,0.08575524,0.07619359,0.4281846,1.4834342
3156,150.0,4.0,0.072828725,0.08525733,0.07581961,0.42970794,1.4865075
3157,151.0,4.0,0.07243827,0.08477223,0.07545523,0.4312101,1.4895399
3158,152.0,4.0,0.0720582,0.084299475,0.075100124,0.4326915,1.4925321
3159,153.0,4.0,0.07168844,0.08383907,0.07475435,0.4341526,1.495485
3160,154.0,4.0,0.07132846,0.08339041,0.07441741,0.43559343,1.4983987
3161,155.0,4.0,0.070978075,0.08295337,0.074089296,0.4370144,1.501274
3162,156.0,4.0,0.07063688,0.082527556,0.07376972,0.43841583,1.5041118
3163,157.0,4.0,0.07030477,0.0821128,0.07345848,0.43979812,1.5069122
3164,158.0,4.0,0.06998134,0.0817088,0.07315545,0.44116145,1.5096766
3165,159.0,4.0,0.0696664,0.08131509,0.07286028,0.4425062,1.5124047
3166,160.0,4.0,0.06935948,0.08093167,0.07257291,0.44383252,1.5150974
3167,161.0,4.0,0.06906068,0.080558114,0.07229312,0.4451409,1.5177554
3168,162.0,4.0,0.06876935,0.080194145,0.07202059,0.44643134,1.5203791
3169,163.0,4.0,0.068485506,0.07983962,0.0717553,0.44770437,1.5229686
3170,164.0,4.0,0.06820877,0.07949411,0.07149692,0.44896024,1.5255251
3171,165.0,4.0,0.06793901,0.07915754,0.07124536,0.4501992,1.5280488
3172,166.0,4.0,0.06767593,0.07882953,0.07100034,0.45142132,1.53054
3173,167.0,4.0,0.067419365,0.07850995,0.07076174,0.45262712,1.5329994
3174,168.0,4.0,0.067169055,0.078198515,0.07052941,0.45381683,1.5354275
3175,169.0,4.0,0.06692475,0.07789502,0.07030311,0.45499057,1.537825
3176,170.0,4.0,0.06668635,0.07759915,0.07008268,0.45614868,1.5401918
3177,171.0,4.0,0.06645354,0.07731077,0.069867924,0.45729142,1.5425285
3178,172.0,4.0,0.066226184,0.07702965,0.06965874,0.45841908,1.5448356
3179,173.0,4.0,0.06600407,0.0767556,0.06945484,0.45953184,1.547114
3180,174.0,4.0,0.06578709,0.07648835,0.069256246,0.4606301,1.5493635
3181,175.0,4.0,0.065575,0.07622774,0.069062606,0.46171373,1.5515851
3182,176.0,4.0,0.065367654,0.075973555,0.0688739,0.4627834,1.5537785
3183,177.0,4.0,0.06516485,0.07572565,0.06868991,0.46383905,1.5559448
3184,178.0,4.0,0.064966455,0.07548372,0.06851046,0.46488106,1.5580835
3185,179.0,4.0,0.064772315,0.0752477,0.06833545,0.46590957,1.560196
3186,180.0,4.0,0.064582266,0.07501734,0.06816474,0.4669249,1.5622822
3187,181.0,4.0,0.06439625,0.07479251,0.067998156,0.46792728,1.5643429
3188,182.0,4.0,0.064213924,0.074573055,0.067835644,0.46891677,1.5663779
3189,183.0,4.0,0.06403528,0.07435871,0.06767689,0.46989363,1.5683875
3190,184.0,4.0,0.063860245,0.07414939,0.0675219,0.4708583,1.570373
3191,185.0,4.0,0.06368852,0.07394489,0.06737049,0.4718107,1.5723338
3192,186.0,4.0,0.06352014,0.07374514,0.067222595,0.4727512,1.5742706
3193,187.0,4.0,0.06335492,0.07354989,0.067078024,0.47367993,1.5761839
3194,188.0,4.0,0.06319265,0.073359005,0.06693667,0.4745971,1.5780737
3195,189.0,4.0,0.0630334,0.07317235,0.066798486,0.47550297,1.5799409
3196,190.0,4.0,0.06287697,0.072989844,0.06666321,0.47639766,1.5817852
3197,191.0,4.0,0.06272323,0.072811276,0.06653084,0.4772815,1.5836073
