,t,TG,DG,MG,G,ME
550,551.0,0.04282050054494202,0.05244175570982981,0.04327243202190162,0.5209791357542599,1.6611297354102135
551,552.0,0.04280253253850996,0.05241793620366145,0.043246667914197456,0.5210466873745645,1.6612570425495505
552,553.0,0.042784654870367644,0.05239424335736323,0.04322106399397613,0.5211138618092264,1.6613836651667953
553,554.0,0.04276686660919249,0.05237067996490288,0.04319561700160862,0.5211806604552294,1.661509603727609
554,555.0,0.04274916868630707,0.052347245094957834,0.04317032973106266,0.5212470805186058,1.6616348545067012
555,556.0,0.04273156156737268,0.05232393781620551,0.043145201251015675,0.5213131229306782,1.6617594175040722
556,557.0,0.042714044321066735,0.052300760922613626,0.04312023156146766,0.5213787867601241,1.6618832927197218
557,558.0,0.04269661927569568,0.05227770975756932,0.043095422525063765,0.5214440720069433,1.6620064792223275
558,559.0,0.04267928503427565,0.05225478990900803,0.04307077134783627,0.5215089768084908,1.6621289714239538
559,560.0,0.04266204252812922,0.05223200044560719,0.04304627802978517,0.5215735020960892,1.6622507711872458
560,561.0,0.04264489175725639,0.05220934043604422,0.0430219448992169,0.5216376464727546,1.6623718780465424
561,562.0,0.04262783365297973,0.052186809880319124,0.04299776869650246,0.5217014113354708,1.662492289673537
562,563.0,0.042610866818315385,0.05216441064107705,0.042973749887303125,0.5217647962185765,1.6626120074652135
563,564.0,0.0425939931159085,0.05214213899302769,0.0429498921969092,0.5218277992594267,1.6627310295589268
564,565.0,0.04257721208009779,0.05211999866146136,0.042926190503046524,0.5218904227863277,1.6628493564203382
565,566.0,0.04256052464220583,0.05209798871505547,0.042902644805715096,0.521952665867957,1.6629669843241572
566,567.0,0.04254392987091005,0.05207610729116488,0.04287926115851165,0.5220145252446855,1.6630839137360454
567,568.0,0.04252742823187172,0.05205435904640246,0.04285602931688787,0.5220760065044487,1.663200145587325
568,569.0,0.04251102019075215,0.052032741186800485,0.04283295440311791,0.5221371073189403,1.6633156803436577
569,570.0,0.04249470574755132,0.05201125371235896,0.042810036882863056,0.5221978262911762,1.6634305147454143
570,571.0,0.04247848490226924,0.051989898485723024,0.04278727582480074,0.5222581634211565,1.6635446487925947
571,572.0,0.0424623581205672,0.05196867085027981,0.04276467448855997,0.5223181191745425,1.663658085744828
572,573.0,0.042446325402445195,0.0519475754626422,0.04274222588922144,0.5223776958796407,1.6637708232738078
573,574.0,0.04243038581658065,0.05192661232281018,0.04271992956112386,0.5224368949334348,1.663882864639163
574,575.0,0.04241454122561872,0.051905777705493455,0.04269779062654139,0.5224957130762959,1.6639942065812647
575,576.0,0.04239878976691425,0.05188507533598233,0.0426758062915063,0.5225541512395466,1.6641048500314355
576,577.0,0.0423831328374511,0.05186450428295422,0.04265397515903474,0.5226122108201707,1.6642147954553366
577,578.0,0.04236757090289056,0.05184406082111884,0.04263229909177185,0.5226698918181683,1.664324042852968
578,579.0,0.04235210256624877,0.05182374867576647,0.04261077762405635,0.5227271937678779,1.6644325936213136
579,580.0,0.04233672829318702,0.05180356784689713,0.04258940703059794,0.5227841194632674,1.664540448691696
580,581.0,0.042321448083705304,0.05178351833451081,0.04256818917404176,0.5228406670416916,1.66464760620147
581,582.0,0.0423062628691262,0.05176359827596236,0.04254712452004911,0.5228968369688118,1.6647540666162968
582,583.0,0.04229117218378842,0.051743806739929205,0.04252620980899097,0.5229526334355796,1.6648598350584507
583,584.0,0.042276175096369384,0.051724147451701646,0.042505445972189915,0.5230080536480273,1.664964908733964
584,585.0,0.04226127300385296,0.05170461761731196,0.04248483161266209,0.5230630999344612,1.6650692890398204
585,586.0,0.04224646590623915,0.05168521444279242,0.04246436952437521,0.5231177722948814,1.6651729787699878
586,587.0,0.0422317519408828,0.05166594165343333,0.04244405737902285,0.5231720711949492,1.6652759783901274
587,588.0,0.042217132039106486,0.051646800180557256,0.04242389098565341,0.5232259989629711,1.665378287434578
588,589.0,0.04220260620091021,0.05162778723019648,0.04240387453521849,0.523279554201963,1.6654799073003232
589,590.0,0.04218817442629397,0.051608900939705854,0.04238400802771808,0.5233327387745703,1.6655808417126536
590,591.0,0.04217383671525776,0.05159014503437567,0.042364285875216734,0.523385554543438,1.665681088808924
591,592.0,0.042159592602140306,0.051571516720238214,0.0423447136656499,0.5234379996459211,1.665780651383102
592,593.0,0.042145442552602885,0.05155301692861605,0.04232528487975956,0.5234900787386323,1.6658795312978327
593,594.0,0.042131386100984214,0.05153464379686404,0.04230600324283601,0.5235417899589265,1.6659777285531163
594,595.0,0.042117422781623004,0.05151639732498217,0.0422868668922341,0.5235931361007715,1.6660752478055656
595,596.0,0.04210355212885797,0.0514982793756156,0.0422678767592764,0.5236441153015221,1.6661720871925354
596,597.0,0.04208977507401168,0.051480287154796606,0.042249028187350046,0.5236947331491137,1.6662682513706386
597,598.0,0.042076091151422856,0.05146242066252518,0.042230325833067905,0.5237449859182561,1.66636373847723
598,599.0,0.04206249942976892,0.05144468362409163,0.04221176131452681,0.5237948791968847,1.6664585522376
599,600.0,0.04204900130603373,0.0514270704515605,0.04219334347929121,0.5238444087940479,1.6665526921860874
