Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-5W-norx
Experiment Date;3/16/2023 11:11:24 AM
Experiment Unique ID;1172
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;65;00:08:00;5;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:05:52;00:05:52;53;42;0.0;5;600;Off;1
00:05:53;00:05:53;53;42;0.0;5;600;Off;1
00:05:54;00:05:54;53;42;0.0;5;600;Off;1
00:05:55;00:05:55;53;42;0.0;5;600;Off;1
00:05:56;00:05:56;53;42;0.0;5;600;Off;1
00:05:57;00:05:57;53;42;0.0;5;600;Off;1
00:05:58;00:05:58;54;42;0.0;5;600;Off;1
00:05:59;00:05:59;53;42;0.0;5;600;Off;1
00:06:00;00:06:00;53;42;0.0;5;600;Off;1
00:06:01;00:06:01;54;42;0.0;5;600;Off;1
00:06:02;00:06:02;53;42;0.0;5;600;Off;1
00:06:03;00:06:03;54;42;0.0;5;600;Off;1
00:06:04;00:06:04;54;42;0.0;5;600;Off;1
00:06:05;00:06:05;54;42;0.0;5;600;Off;1
00:06:06;00:06:06;54;42;0.0;5;600;Off;1
00:06:07;00:06:07;54;42;0.0;5;600;Off;1
00:06:08;00:06:08;54;42;0.0;5;600;Off;1
00:06:09;00:06:09;54;42;0.0;5;600;Off;1
00:06:10;00:06:10;54;42;0.0;5;600;Off;1
00:06:11;00:06:11;54;42;0.0;5;600;Off;1
00:06:12;00:06:12;54;42;0.0;5;600;Off;1
00:06:13;00:06:13;54;42;0.0;5;600;Off;1
00:06:14;00:06:14;54;42;0.0;5;600;Off;1
00:06:15;00:06:15;54;42;0.0;5;600;Off;1
00:06:16;00:06:16;54;42;0.0;5;600;Off;1
00:06:17;00:06:17;54;42;0.0;5;600;Off;1
00:06:18;00:06:18;54;42;0.0;5;600;Off;1
00:06:19;00:06:19;54;42;0.0;5;600;Off;1
00:06:20;00:06:20;55;42;0.0;5;600;Off;1
00:06:21;00:06:21;54;42;0.0;5;600;Off;1
00:06:22;00:06:22;55;42;0.0;5;600;Off;1
00:06:23;00:06:23;55;42;0.0;5;600;Off;1
00:06:24;00:06:24;55;42;0.0;5;600;Off;1
00:06:25;00:06:25;54;42;0.0;5;600;Off;1
00:06:26;00:06:26;54;42;0.0;5;600;Off;1
00:06:27;00:06:27;55;42;0.0;5;600;Off;1
00:06:28;00:06:28;55;42;0.0;5;600;Off;1
00:06:29;00:06:29;55;42;0.0;5;600;Off;1
00:06:30;00:06:30;55;42;0.0;5;600;Off;1
00:06:31;00:06:31;55;42;0.0;5;600;Off;1
00:06:32;00:06:32;55;42;0.0;5;600;Off;1
00:06:33;00:06:33;55;42;0.0;5;600;Off;1
00:06:34;00:06:34;55;42;0.0;5;600;Off;1
00:06:35;00:06:35;55;42;0.0;5;600;Off;1
00:06:36;00:06:36;55;42;0.0;5;600;Off;1
00:06:37;00:06:37;55;42;0.0;5;600;Off;1
00:06:38;00:06:38;55;42;0.0;5;600;Off;1
00:06:39;00:06:39;55;42;0.0;5;600;Off;1
00:06:40;00:06:40;55;42;0.0;5;600;Off;1
00:06:41;00:06:41;56;42;0.0;5;600;Off;1
00:06:42;00:06:42;55;42;0.0;5;600;Off;1
00:06:43;00:06:43;55;42;0.0;5;600;Off;1
00:06:44;00:06:44;56;42;0.0;5;600;Off;1
00:06:45;00:06:45;56;42;0.0;5;600;Off;1
00:06:46;00:06:46;56;42;0.0;5;600;Off;1
00:06:47;00:06:47;56;42;0.0;5;600;Off;1
00:06:48;00:06:48;55;42;0.0;5;600;Off;1
00:06:49;00:06:49;56;42;0.0;5;600;Off;1
00:06:50;00:06:50;56;42;0.0;5;600;Off;1
00:06:51;00:06:51;56;42;0.0;5;600;Off;1
00:06:52;00:06:52;56;42;0.0;5;600;Off;1
00:06:53;00:06:53;56;42;0.0;5;600;Off;1
00:06:54;00:06:54;56;42;0.0;5;600;Off;1
00:06:55;00:06:55;56;42;0.0;5;600;Off;1
00:06:56;00:06:56;56;42;0.0;5;600;Off;1
00:06:57;00:06:57;56;42;0.0;5;600;Off;1
00:06:58;00:06:58;56;42;0.0;5;600;Off;1
00:06:59;00:06:59;56;42;0.0;5;600;Off;1
00:07:00;00:07:00;56;42;0.0;5;600;Off;1
00:07:01;00:07:01;56;42;0.0;5;600;Off;1
00:07:02;00:07:02;57;41;0.0;5;600;Off;1
