Time	Value				
2,461666667	1116				
2,463333333	1104				
2,465	1126				
2,466666667	1198				
2,468333333	1307				
2,47	1419				
2,471666667	1546				
2,473333333	1623				
2,475	1695				
2,476666667	1658				
2,478333333	1585				
2,48	1455				
2,481666667	1313				
2,483333333	1170				
2,485	1050				
2,486666667	938				
2,488333333	864				
2,49	805				
2,491666667	767				
2,493333333	742				
2,495	719				
2,496666667	696				
2,498333333	698				
2,5	686				
2,501666667	687				
2,503333333	694				
2,505	728				
2,506666667	787				
2,508333333	838				
2,51	866				
2,511666667	895				
2,513333333	900				
2,515	910				
2,516666667	894				
2,518333333	871				
2,52	842				
2,521666667	815				
2,523333333	774				
2,525	745				
2,526666667	718				
2,528333333	706				
2,53	708				
2,531666667	709				
2,533333333	702				
2,535	724				
2,536666667	728				
2,538333333	782				
2,54	841				
2,541666667	913				
2,543333333	1004				
2,545	1120				
2,546666667	1234				
2,548333333	1301				
2,55	1323				
2,551666667	1300				
2,553333333	1259				
2,555	1186				
2,556666667	1111				
2,558333333	1048				
2,56	988				
2,561666667	900				
2,563333333	844				
2,565	795				
2,566666667	750				
2,568333333	713				
2,57	716				
2,571666667	712				
2,573333333	723				
2,575	741				
2,576666667	743				
2,578333333	756				
2,58	770				
2,581666667	787				
2,583333333	820				
2,585	814				
2,586666667	824				
2,588333333	805				
2,59	796				
2,591666667	796				
2,593333333	808				
2,595	863				
2,596666667	958				
2,598333333	1105				
2,6	1314				
2,601666667	1622				
2,603333333	1973				
2,605	2335				
2,606666667	2597				
2,608333333	2784				
2,61	2800				
2,611666667	2698				
2,613333333	2483				
2,615	2240				
2,616666667	1981				
2,618333333	1754				
2,62	1560				
2,621666667	1439				
2,623333333	1336				
2,625	1271				
2,626666667	1211				
2,628333333	1133				
2,63	1048				
2,631666667	1000				
2,633333333	937				
2,635	862				
2,636666667	796				
2,638333333	744				
2,64	697				
2,641666667	671				
2,643333333	658				
2,645	651				
2,646666667	665				
2,648333333	699				
2,65	726				
2,651666667	754				
2,653333333	784				
2,655	806				
2,656666667	839				
2,658333333	852				
2,66	861				
2,661666667	846				
2,663333333	833				
2,665	781				
2,666666667	753				
2,668333333	731				
2,67	723				
2,671666667	757				
2,673333333	808				
2,675	932				
2,676666667	1126				
2,678333333	1392				
2,68	1688				
2,681666667	1980				
2,683333333	2196				
2,685	2323				
2,686666667	2365				
2,688333333	2326				
2,69	2254				
2,691666667	2163				
2,693333333	2034				
2,695	1888				
2,696666667	1708				
2,698333333	1533				
2,7	1330				
2,701666667	1177				
2,703333333	1019				
2,705	933				
2,706666667	839				
2,708333333	775				
2,71	763				
2,711666667	752				
2,713333333	779				
2,715	823				
2,716666667	880				
2,718333333	933				
2,72	987				
2,721666667	1021				
2,723333333	1046				
2,725	1026				
2,726666667	1007				
2,728333333	980				
2,73	924				
2,731666667	950				
2,733333333	1009				
2,735	1006				
2,736666667	996				
2,738333333	978				
2,74	995				
2,741666667	977				
2,743333333	982				
2,745	989				
2,746666667	1002				
2,748333333	1045				
2,75	1120				
2,751666667	1153				
2,753333333	1185				
2,755	1162				
2,756666667	1126				
2,758333333	1081				
2,76	1005				
2,761666667	965				
2,763333333	951				
2,765	940				
2,766666667	965				
2,768333333	999				
2,77	1073				
2,771666667	1258				
2,773333333	2608				
2,775	7309				
2,776666667	15467				
2,778333333	23640				
2,78	30841				
2,781666667	37287				
2,783333333	43102				
2,785	47447				
2,786666667	50042				
2,788333333	50003				
2,79	45828				
2,791666667	37718				
2,793333333	28512				
2,795	20698				
2,796666667	15027				
2,798333333	11073				
2,8	8614				
2,801666667	7069				
2,803333333	6018				
2,805	5250				
2,806666667	4626				
2,808333333	4157				
2,81	3764				
2,811666667	3467				
2,813333333	3187				
2,815	2967				
2,816666667	2761				
2,818333333	2600				
2,82	2424				
2,821666667	2276				
2,823333333	2117				
2,825	2001				
2,826666667	1925				
2,828333333	1854				
2,83	1800				
2,831666667	1718				
2,833333333	1665				
2,835	1612				
2,836666667	1558				
2,838333333	1525				
2,84	1487				
2,841666667	1480				
2,843333333	1441				
2,845	1404				
2,846666667	1373				
2,848333333	1332				
2,85	1309				
2,851666667	1268				
2,853333333	1256				
2,855	1250				
2,856666667	1233				
2,858333333	1191				
2,86	1185				
2,861666667	1157				
2,863333333	1145				
2,865	1126				
2,866666667	1137				
2,868333333	1115				
2,87	1108				
2,871666667	1091				
2,873333333	1051				
2,875	1035				
2,876666667	1012				
2,878333333	972				
2,88	979				
2,881666667	985				
2,883333333	975				
2,885	972				
2,886666667	939				
2,888333333	912				
2,89	888				
2,891666667	894				
2,893333333	890				
2,895	900				
2,896666667	901				
2,898333333	882				
2,9	878				
2,901666667	866				
2,903333333	837				
2,905	837				
2,906666667	832				
2,908333333	851				
2,91	846				
2,911666667	846				
2,913333333	833				
2,915	798				
2,916666667	767				
2,918333333	771				
2,92	757				
2,921666667	744				
2,923333333	746				
2,925	757				
2,926666667	745				
2,928333333	752				
2,93	744				
2,931666667	736				
2,933333333	731				
2,935	734				
2,936666667	763				
2,938333333	765				
2,94	746				
2,941666667	748				
2,943333333	749				
2,945	741				
2,946666667	740				
2,948333333	719				
2,95	734				
2,951666667	731				
2,953333333	707				
2,955	707				
2,956666667	707				
2,958333333	694				
2,96	687				
2,961666667	699				
2,963333333	683				
2,965	666				
2,966666667	659				
2,968333333	644				
2,97	649				
2,971666667	660				
2,973333333	665				
2,975	674				
2,976666667	688				
2,978333333	682				
2,98	672				
2,981666667	645				
2,983333333	643				
2,985	657				
2,986666667	856				
2,988333333	2073				
2,99	4570				
2,991666667	6850				
2,993333333	8234				
2,995	8612				
2,996666667	8454				
2,998333333	7941				
3	7244				
3,001666667	6415				
3,003333333	5683				
3,005	5018				
3,006666667	4415				
3,008333333	3901				
3,01	3480				
3,011666667	3115				
3,013333333	2814				
3,015	2545				
3,016666667	2307				
3,018333333	2116				
3,02	1978				
3,021666667	1860				
3,023333333	1745				
3,025	1650				
3,026666667	1548				
3,028333333	1480				
3,03	1424				
3,031666667	1339				
3,033333333	1278				
3,035	1223				
3,036666667	1155				
3,038333333	1112				
3,04	1091				
3,041666667	1049				
3,043333333	996				
3,045	939				
3,046666667	908				
3,048333333	910				
3,05	885				
3,051666667	845				
3,053333333	846				
3,055	812				
3,056666667	805				
3,058333333	782				
3,06	750				
3,061666667	767				
3,063333333	749				
3,065	739				
3,066666667	732				
3,068333333	723				
3,07	711				
3,071666667	690				
3,073333333	680				
3,075	680				
3,076666667	670				
3,078333333	670				
3,08	664				
3,081666667	660				
3,083333333	657				
3,085	643				
3,086666667	631				
3,088333333	636				
3,09	642				
3,091666667	645				
3,093333333	636				
3,095	606				
3,096666667	603				
3,098333333	608				
3,1	608				
3,101666667	609				
3,103333333	606				
3,105	585				
3,106666667	583				
3,108333333	570				
3,11	571				
3,111666667	583				
3,113333333	590				
3,115	588				
3,116666667	585				
3,118333333	591				
3,12	603				
3,121666667	583				
3,123333333	561				
3,125	550				
3,126666667	566				
3,128333333	578				
3,13	581				
3,131666667	575				
3,133333333	554				
3,135	554				
3,136666667	565				
3,138333333	568				
3,14	563				
3,141666667	555				
3,143333333	549				
3,145	565				
3,146666667	544				
3,148333333	551				
3,15	559				
3,151666667	565				
3,153333333	556				
3,155	557				
3,156666667	541				
3,158333333	541				
3,16	522				
3,161666667	518				
3,163333333	539				
3,165	536				
3,166666667	545				
3,168333333	554				
3,17	547				
3,171666667	533				
3,173333333	517				
3,175	518				
3,176666667	532				
3,178333333	538				
3,18	543				
3,181666667	537				
3,183333333	533				
3,185	544				
3,186666667	586				
3,188333333	643				
3,19	728				
3,191666667	825				
3,193333333	935				
3,195	995				
3,196666667	1009				
3,198333333	1012				
3,2	1008				
3,201666667	987				
3,203333333	928				
3,205	870				
3,206666667	819				
3,208333333	746				
3,21	676				
3,211666667	625				
3,213333333	611				
3,215	602				
3,216666667	597				
3,218333333	578				
3,22	547				
3,221666667	525				
3,223333333	509				
3,225	506				
3,226666667	496				
3,228333333	494				
3,23	501				
3,231666667	511				
3,233333333	508				
3,235	511				
3,236666667	492				
3,238333333	496				
3,24	502				
3,241666667	497				
3,243333333	494				
3,245	490				
3,246666667	481				
3,248333333	481				
3,25	481				
3,251666667	495				
3,253333333	501				
3,255	496				
3,256666667	494				
3,258333333	488				
3,26	491				
3,261666667	464				
3,263333333	467				
3,265	474				
3,266666667	489				
3,268333333	498				
3,27	495				
3,271666667	488				
3,273333333	486				
3,275	469				
3,276666667	474				
3,278333333	473				
3,28	477				
3,281666667	476				
3,283333333	481				
3,285	467				
3,286666667	468				
3,288333333	466				
3,29	460				
3,291666667	471				
3,293333333	491				
3,295	492				
3,296666667	475				
3,298333333	457				
3,3	463				
3,301666667	463				
3,303333333	467				
3,305	492				
3,306666667	493				
3,308333333	475				
3,31	466				
3,311666667	465				
3,313333333	459				
3,315	478				
3,316666667	472				
3,318333333	485				
3,32	471				
3,321666667	465				
3,323333333	454				
3,325	448				
3,326666667	435				
3,328333333	448				
3,33	455				
3,331666667	473				
3,333333333	474				
3,335	471				
3,336666667	455				
3,338333333	444				
3,34	454				
3,341666667	467				
3,343333333	458				
3,345	463				
3,346666667	464				
3,348333333	470				
3,35	466				
3,351666667	464				
3,353333333	465				
3,355	462				
3,356666667	470				
3,358333333	452				
3,36	443				
3,361666667	443				
3,363333333	457				
3,365	466				
3,366666667	477				
3,368333333	476				
3,37	470				
3,371666667	468				
3,373333333	466				
3,375	460				
3,376666667	465				
3,378333333	455				
3,38	463				
3,381666667	460				
3,383333333	453				
3,385	449				
3,386666667	443				
3,388333333	444				
3,39	447				
3,391666667	448				
3,393333333	452				
3,395	469				
3,396666667	483				
3,398333333	472				
3,4	455				
3,401666667	455				
3,403333333	457				
3,405	463				
3,406666667	470				
3,408333333	463				
3,41	449				
3,411666667	466				
3,413333333	447				
3,415	442				
3,416666667	448				
3,418333333	458				
3,42	462				
3,421666667	474				
3,423333333	470				
3,425	456				
3,426666667	438				
3,428333333	460				
3,43	467				
3,431666667	479				
3,433333333	470				
3,435	464				
3,436666667	454				
3,438333333	449				
3,44	458				
3,441666667	469				
3,443333333	466				
3,445	471				
3,446666667	457				
3,448333333	445				
3,45	448				
3,451666667	442				
3,453333333	443				
3,455	436				
3,456666667	423				
3,458333333	436				
3,46	447				
3,461666667	447				
3,463333333	446				
3,465	430				
3,466666667	446				
3,468333333	467				
3,47	481				
3,471666667	493				
3,473333333	529				
3,475	550				
3,476666667	588				
3,478333333	592				
3,48	604				
3,481666667	597				
3,483333333	574				
3,485	543				
3,486666667	529				
3,488333333	509				
3,49	495				
3,491666667	490				
3,493333333	490				
3,495	480				
3,496666667	483				
3,498333333	479				
3,5	465				
3,501666667	451				
3,503333333	471				
3,505	490				
3,506666667	497				
3,508333333	483				
3,51	474				
3,511666667	470				
3,513333333	472				
3,515	463				
3,516666667	473				
3,518333333	482				
3,52	481				
3,521666667	467				
3,523333333	453				
3,525	452				
3,526666667	473				
3,528333333	491				
3,53	492				
3,531666667	506				
3,533333333	496				
3,535	500				
3,536666667	510				
3,538333333	513				
3,54	492				
3,541666667	498				
3,543333333	506				
3,545	508				
3,546666667	483				
3,548333333	463				
3,55	444				
3,551666667	458				
3,553333333	446				
3,555	452				
3,556666667	463				
3,558333333	466				
3,56	453				
3,561666667	430				
3,563333333	421				
3,565	440				
3,566666667	445				
3,568333333	457				
3,57	478				
3,571666667	497				
3,573333333	516				
3,575	524				
3,576666667	546				
3,578333333	563				
3,58	578				
3,581666667	583				
3,583333333	578				
3,585	552				
3,586666667	539				
3,588333333	525				
3,59	514				
3,591666667	503				
3,593333333	509				
3,595	492				
3,596666667	460				
3,598333333	450				
3,6	449				
3,601666667	433				
3,603333333	420				
3,605	422				
3,606666667	431				
3,608333333	420				
3,61	404				
3,611666667	402				
3,613333333	408				
3,615	398				
3,616666667	413				
3,618333333	418				
3,62	413				
3,621666667	420				
3,623333333	427				
3,625	427				
3,626666667	409				
3,628333333	419				
3,63	420				
3,631666667	431				
3,633333333	427				
3,635	427				
3,636666667	416				
3,638333333	425				
3,64	429				
3,641666667	429				
3,643333333	439				
3,645	440				
3,646666667	420				
3,648333333	418				
3,65	417				
3,651666667	426				
3,653333333	431				
3,655	437				
3,656666667	454				
3,658333333	655				
3,66	1682				
3,661666667	3602				
3,663333333	5405				
3,665	6549				
3,666666667	6985				
3,668333333	6980				
3,67	6864				
3,671666667	6787				
3,673333333	6911				
3,675	7567				
3,676666667	9373				
3,678333333	12497				
3,68	17241				
3,681666667	23841				
3,683333333	32055				
3,685	41971				
3,686666667	51212				
3,688333333	59558				
3,69	65462				
3,691666667	68888				
3,693333333	68531				
3,695	63948				
3,696666667	56169				
3,698333333	46192				
3,7	35962				
3,701666667	26827				
3,703333333	19614				
3,705	14044				
3,706666667	9749				
3,708333333	6936				
3,71	5195				
3,711666667	4008				
3,713333333	3166				
3,715	2605				
3,716666667	2263				
3,718333333	1993				
3,72	1782				
3,721666667	1639				
3,723333333	1547				
3,725	1459				
3,726666667	1388				
3,728333333	1345				
3,73	1280				
3,731666667	1212				
3,733333333	1160				
3,735	1124				
3,736666667	1085				
3,738333333	1045				
3,74	1041				
3,741666667	1050				
3,743333333	1020				
3,745	1001				
3,746666667	1003				
3,748333333	951				
3,75	911				
3,751666667	910				
3,753333333	895				
3,755	875				
3,756666667	854				
3,758333333	820				
3,76	786				
3,761666667	749				
3,763333333	736				
3,765	730				
3,766666667	715				
3,768333333	726				
3,77	718				
3,771666667	704				
3,773333333	770				
3,775	1122				
3,776666667	1873				
3,778333333	2712				
3,78	3270				
3,781666667	3524				
3,783333333	3519				
3,785	3382				
3,786666667	3209				
3,788333333	3035				
3,79	2835				
3,791666667	2614				
3,793333333	2418				
3,795	2197				
3,796666667	2026				
3,798333333	1878				
3,8	1778				
3,801666667	1760				
3,803333333	1804				
3,805	2030				
3,806666667	2625				
3,808333333	3838				
3,81	6059				
3,811666667	9981				
3,813333333	15391				
3,815	22027				
3,816666667	29801				
3,818333333	38169				
3,82	47149				
3,821666667	54902				
3,823333333	61051				
3,825	64835				
3,826666667	65126				
3,828333333	62226				
3,83	56461				
3,831666667	48573				
3,833333333	39527				
3,835	30830				
3,836666667	23455				
3,838333333	17489				
3,84	12912				
3,841666667	9425				
3,843333333	7047				
3,845	5485				
3,846666667	4317				
3,848333333	3480				
3,85	2949				
3,851666667	2571				
3,853333333	2267				
3,855	2038				
3,856666667	1856				
3,858333333	1704				
3,86	1572				
3,861666667	1470				
3,863333333	1396				
3,865	1331				
3,866666667	1226				
3,868333333	1197				
3,87	1141				
3,871666667	1088				
3,873333333	1053				
3,875	1018				
3,876666667	1007				
3,878333333	988				
3,88	958				
3,881666667	939				
3,883333333	889				
3,885	879				
3,886666667	851				
3,888333333	833				
3,89	829				
3,891666667	784				
3,893333333	759				
3,895	761				
3,896666667	745				
3,898333333	734				
3,9	760				
3,901666667	773				
3,903333333	790				
3,905	783				
3,906666667	804				
3,908333333	877				
3,91	1031				
3,911666667	1255				
3,913333333	1517				
3,915	1714				
3,916666667	1789				
3,918333333	1813				
3,92	1798				
3,921666667	1746				
3,923333333	1668				
3,925	1605				
