Time	Value				
2,501666667	637				
2,503333333	632				
2,505	620				
2,506666667	628				
2,508333333	621				
2,51	617				
2,511666667	616				
2,513333333	602				
2,515	618				
2,516666667	634				
2,518333333	630				
2,52	644				
2,521666667	645				
2,523333333	646				
2,525	669				
2,526666667	664				
2,528333333	691				
2,53	704				
2,531666667	756				
2,533333333	816				
2,535	990				
2,536666667	1283				
2,538333333	1776				
2,54	2415				
2,541666667	3053				
2,543333333	3589				
2,545	3829				
2,546666667	3769				
2,548333333	3542				
2,55	3141				
2,551666667	2711				
2,553333333	2291				
2,555	1915				
2,556666667	1612				
2,558333333	1370				
2,56	1178				
2,561666667	1045				
2,563333333	948				
2,565	903				
2,566666667	893				
2,568333333	874				
2,57	847				
2,571666667	850				
2,573333333	836				
2,575	831				
2,576666667	834				
2,578333333	846				
2,58	868				
2,581666667	866				
2,583333333	848				
2,585	847				
2,586666667	835				
2,588333333	857				
2,59	946				
2,591666667	1172				
2,593333333	1733				
2,595	2702				
2,596666667	4015				
2,598333333	5432				
2,6	6544				
2,601666667	7105				
2,603333333	7178				
2,605	6743				
2,606666667	6035				
2,608333333	5135				
2,61	4241				
2,611666667	3490				
2,613333333	2824				
2,615	2292				
2,616666667	1898				
2,618333333	1570				
2,62	1337				
2,621666667	1133				
2,623333333	1019				
2,625	919				
2,626666667	873				
2,628333333	823				
2,63	795				
2,631666667	763				
2,633333333	735				
2,635	711				
2,636666667	693				
2,638333333	676				
2,64	695				
2,641666667	693				
2,643333333	718				
2,645	730				
2,646666667	740				
2,648333333	755				
2,65	777				
2,651666667	802				
2,653333333	840				
2,655	853				
2,656666667	868				
2,658333333	868				
2,66	840				
2,661666667	807				
2,663333333	794				
2,665	830				
2,666666667	915				
2,668333333	1172				
2,67	1763				
2,671666667	2837				
2,673333333	4322				
2,675	5863				
2,676666667	7134				
2,678333333	7853				
2,68	7981				
2,681666667	7639				
2,683333333	6971				
2,685	6138				
2,686666667	5245				
2,688333333	4385				
2,69	3633				
2,691666667	2982				
2,693333333	2425				
2,695	1999				
2,696666667	1656				
2,698333333	1421				
2,7	1205				
2,701666667	1071				
2,703333333	965				
2,705	910				
2,706666667	857				
2,708333333	818				
2,71	805				
2,711666667	791				
2,713333333	794				
2,715	810				
2,716666667	827				
2,718333333	859				
2,72	885				
2,721666667	924				
2,723333333	961				
2,725	996				
2,726666667	1041				
2,728333333	1070				
2,73	1057				
2,731666667	1034				
2,733333333	997				
2,735	957				
2,736666667	914				
2,738333333	903				
2,74	859				
2,741666667	855				
2,743333333	841				
2,745	808				
2,746666667	815				
2,748333333	835				
2,75	881				
2,751666667	944				
2,753333333	1007				
2,755	1068				
2,756666667	1065				
2,758333333	1060				
2,76	1019				
2,761666667	983				
2,763333333	922				
2,765	846				
2,766666667	803				
2,768333333	720				
2,77	691				
2,771666667	669				
2,773333333	673				
2,775	909				
2,776666667	3739				
2,778333333	10704				
2,78	17039				
2,781666667	21230				
2,783333333	23155				
2,785	23097				
2,786666667	21545				
2,788333333	18982				
2,79	16222				
2,791666667	13576				
2,793333333	11366				
2,795	9617				
2,796666667	8231				
2,798333333	7106				
2,8	6186				
2,801666667	5449				
2,803333333	4815				
2,805	4268				
2,806666667	3843				
2,808333333	3481				
2,81	3198				
2,811666667	2958				
2,813333333	2724				
2,815	2482				
2,816666667	2315				
2,818333333	2145				
2,82	1988				
2,821666667	1857				
2,823333333	1764				
2,825	1699				
2,826666667	1650				
2,828333333	1613				
2,83	1564				
2,831666667	1518				
2,833333333	1499				
2,835	1459				
2,836666667	1457				
2,838333333	1423				
2,84	1419				
2,841666667	1388				
2,843333333	1384				
2,845	1368				
2,846666667	1326				
2,848333333	1331				
2,85	1301				
2,851666667	1269				
2,853333333	1239				
2,855	1221				
2,856666667	1194				
2,858333333	1187				
2,86	1210				
2,861666667	1194				
2,863333333	1184				
2,865	1181				
2,866666667	1176				
2,868333333	1172				
2,87	1167				
2,871666667	1181				
2,873333333	1193				
2,875	1192				
2,876666667	1174				
2,878333333	1151				
2,88	1159				
2,881666667	1173				
2,883333333	1178				
2,885	1192				
2,886666667	1187				
2,888333333	1169				
2,89	1173				
2,891666667	1160				
2,893333333	1129				
2,895	1129				
2,896666667	1104				
2,898333333	1073				
2,9	1044				
2,901666667	1011				
2,903333333	992				
2,905	961				
2,906666667	935				
2,908333333	917				
2,91	911				
2,911666667	906				
2,913333333	873				
2,915	863				
2,916666667	849				
2,918333333	830				
2,92	831				
2,921666667	824				
2,923333333	808				
2,925	805				
2,926666667	797				
2,928333333	790				
2,93	797				
2,931666667	800				
2,933333333	797				
2,935	797				
2,936666667	763				
2,938333333	781				
2,94	761				
2,941666667	767				
2,943333333	780				
2,945	770				
2,946666667	759				
2,948333333	759				
2,95	722				
2,951666667	710				
2,953333333	707				
2,955	710				
2,956666667	719				
2,958333333	704				
2,96	712				
2,961666667	678				
2,963333333	660				
2,965	658				
2,966666667	669				
2,968333333	656				
2,97	673				
2,971666667	677				
2,973333333	664				
2,975	643				
2,976666667	649				
2,978333333	649				
2,98	652				
2,981666667	647				
2,983333333	661				
2,985	663				
2,986666667	663				
2,988333333	644				
2,99	651				
2,991666667	654				
2,993333333	650				
2,995	731				
2,996666667	1234				
2,998333333	2331				
3	3326				
3,001666667	3832				
3,003333333	3966				
3,005	3891				
3,006666667	3755				
3,008333333	3539				
3,01	3283				
3,011666667	3030				
3,013333333	2813				
3,015	2593				
3,016666667	2359				
3,018333333	2186				
3,02	2044				
3,021666667	1885				
3,023333333	1750				
3,025	1660				
3,026666667	1574				
3,028333333	1492				
3,03	1410				
3,031666667	1353				
3,033333333	1301				
3,035	1250				
3,036666667	1195				
3,038333333	1174				
3,04	1159				
3,041666667	1127				
3,043333333	1114				
3,045	1095				
3,046666667	1068				
3,048333333	1046				
3,05	995				
3,051666667	953				
3,053333333	924				
3,055	905				
3,056666667	867				
3,058333333	827				
3,06	782				
3,061666667	746				
3,063333333	723				
3,065	726				
3,066666667	704				
3,068333333	695				
3,07	711				
3,071666667	689				
3,073333333	663				
3,075	670				
3,076666667	651				
3,078333333	630				
3,08	631				
3,081666667	639				
3,083333333	644				
3,085	646				
3,086666667	645				
3,088333333	623				
3,09	617				
3,091666667	597				
3,093333333	616				
3,095	626				
3,096666667	613				
3,098333333	604				
3,1	586				
3,101666667	580				
3,103333333	586				
3,105	584				
3,106666667	593				
3,108333333	594				
3,11	594				
3,111666667	574				
3,113333333	554				
3,115	553				
3,116666667	564				
3,118333333	567				
3,12	576				
3,121666667	576				
3,123333333	564				
3,125	536				
3,126666667	548				
3,128333333	542				
3,13	563				
3,131666667	547				
3,133333333	552				
3,135	553				
3,136666667	555				
3,138333333	564				
3,14	561				
3,141666667	545				
3,143333333	546				
3,145	544				
3,146666667	547				
3,148333333	537				
3,15	538				
3,151666667	528				
3,153333333	526				
3,155	523				
3,156666667	539				
3,158333333	538				
3,16	524				
3,161666667	513				
3,163333333	521				
3,165	528				
3,166666667	535				
3,168333333	536				
3,17	522				
3,171666667	531				
3,173333333	524				
3,175	517				
3,176666667	511				
3,178333333	518				
3,18	518				
3,181666667	536				
3,183333333	548				
3,185	557				
3,186666667	538				
3,188333333	554				
3,19	599				
3,191666667	677				
3,193333333	778				
3,195	890				
3,196666667	961				
3,198333333	1016				
3,2	1024				
3,201666667	1009				
3,203333333	986				
3,205	941				
3,206666667	883				
3,208333333	844				
3,21	791				
3,211666667	751				
3,213333333	705				
3,215	673				
3,216666667	641				
3,218333333	607				
3,22	591				
3,221666667	572				
3,223333333	551				
3,225	528				
3,226666667	522				
3,228333333	526				
3,23	531				
3,231666667	547				
3,233333333	551				
3,235	537				
3,236666667	525				
3,238333333	511				
3,24	492				
3,241666667	517				
3,243333333	512				
3,245	520				
3,246666667	530				
3,248333333	512				
3,25	502				
3,251666667	499				
3,253333333	491				
3,255	505				
3,256666667	511				
3,258333333	501				
3,26	499				
3,261666667	490				
3,263333333	486				
3,265	509				
3,266666667	503				
3,268333333	495				
3,27	493				
3,271666667	482				
3,273333333	466				
3,275	475				
3,276666667	491				
3,278333333	499				
3,28	500				
3,281666667	498				
3,283333333	493				
3,285	472				
3,286666667	472				
3,288333333	494				
3,29	512				
3,291666667	510				
3,293333333	507				
3,295	505				
3,296666667	478				
3,298333333	465				
3,3	466				
3,301666667	482				
3,303333333	514				
3,305	495				
3,306666667	496				
3,308333333	487				
3,31	478				
3,311666667	476				
3,313333333	504				
3,315	493				
3,316666667	509				
3,318333333	502				
3,32	478				
3,321666667	469				
3,323333333	475				
3,325	476				
3,326666667	486				
3,328333333	489				
3,33	479				
3,331666667	474				
3,333333333	468				
3,335	469				
3,336666667	491				
3,338333333	494				
3,34	502				
3,341666667	490				
3,343333333	478				
3,345	476				
3,346666667	474				
3,348333333	463				
3,35	463				
3,351666667	472				
3,353333333	482				
3,355	478				
3,356666667	467				
3,358333333	475				
3,36	479				
3,361666667	486				
3,363333333	493				
3,365	491				
3,366666667	489				
3,368333333	481				
3,37	473				
3,371666667	463				
3,373333333	485				
3,375	484				
3,376666667	484				
3,378333333	494				
3,38	479				
3,381666667	478				
3,383333333	474				
3,385	462				
3,386666667	474				
3,388333333	489				
3,39	491				
3,391666667	484				
3,393333333	456				
3,395	453				
3,396666667	449				
3,398333333	451				
3,4	477				
3,401666667	493				
3,403333333	473				
3,405	466				
3,406666667	457				
3,408333333	461				
3,41	459				
3,411666667	448				
3,413333333	457				
3,415	468				
3,416666667	461				
3,418333333	469				
3,42	472				
3,421666667	462				
3,423333333	472				
3,425	464				
3,426666667	466				
3,428333333	472				
3,43	472				
3,431666667	468				
3,433333333	474				
3,435	474				
3,436666667	497				
3,438333333	496				
3,44	494				
3,441666667	479				
3,443333333	475				
3,445	463				
3,446666667	472				
3,448333333	477				
3,45	467				
3,451666667	464				
3,453333333	468				
3,455	455				
3,456666667	457				
3,458333333	468				
3,46	471				
3,461666667	457				
3,463333333	463				
3,465	463				
3,466666667	447				
3,468333333	450				
3,47	481				
3,471666667	492				
3,473333333	520				
3,475	547				
3,476666667	588				
3,478333333	598				
3,48	594				
3,481666667	591				
3,483333333	619				
3,485	620				
3,486666667	622				
3,488333333	608				
3,49	560				
3,491666667	532				
3,493333333	512				
3,495	513				
3,496666667	533				
3,498333333	556				
3,5	553				
3,501666667	558				
3,503333333	539				
3,505	515				
3,506666667	501				
3,508333333	500				
3,51	502				
3,511666667	507				
3,513333333	508				
3,515	502				
3,516666667	478				
3,518333333	479				
3,52	482				
3,521666667	495				
3,523333333	493				
3,525	485				
3,526666667	481				
3,528333333	503				
3,53	489				
3,531666667	494				
3,533333333	500				
3,535	512				
3,536666667	501				
3,538333333	509				
3,54	515				
3,541666667	502				
3,543333333	486				
3,545	508				
3,546666667	504				
3,548333333	502				
3,55	491				
3,551666667	488				
3,553333333	475				
3,555	457				
3,556666667	461				
3,558333333	484				
3,56	471				
3,561666667	463				
3,563333333	474				
3,565	462				
3,566666667	447				
3,568333333	466				
3,57	484				
3,571666667	500				
3,573333333	498				
3,575	500				
3,576666667	513				
3,578333333	535				
3,58	568				
3,581666667	585				
3,583333333	585				
3,585	564				
3,586666667	571				
3,588333333	541				
3,59	509				
3,591666667	493				
3,593333333	506				
3,595	513				
3,596666667	504				
3,598333333	485				
3,6	481				
3,601666667	467				
3,603333333	446				
3,605	436				
3,606666667	437				
3,608333333	433				
3,61	445				
3,611666667	457				
3,613333333	448				
3,615	444				
3,616666667	440				
3,618333333	445				
3,62	463				
3,621666667	456				
3,623333333	434				
3,625	447				
3,626666667	444				
3,628333333	446				
3,63	439				
3,631666667	449				
3,633333333	448				
3,635	438				
3,636666667	438				
3,638333333	425				
3,64	431				
3,641666667	458				
3,643333333	471				
3,645	480				
3,646666667	489				
3,648333333	484				
3,65	461				
3,651666667	464				
3,653333333	563				
3,655	1503				
3,656666667	3878				
3,658333333	6513				
3,66	8507				
3,661666667	9320				
3,663333333	9295				
3,665	8829				
3,666666667	8260				
3,668333333	7571				
3,67	6754				
3,671666667	6033				
3,673333333	5469				
3,675	5048				
3,676666667	4857				
3,678333333	5070				
3,68	5705				
3,681666667	6905				
3,683333333	8765				
3,685	11246				
3,686666667	14183				
3,688333333	17216				
3,69	19768				
3,691666667	21391				
3,693333333	21500				
3,695	20611				
3,696666667	19005				
3,698333333	16877				
3,7	14345				
3,701666667	11714				
3,703333333	9396				
3,705	7328				
3,706666667	5634				
3,708333333	4413				
3,71	3503				
3,711666667	2849				
3,713333333	2348				
3,715	1982				
3,716666667	1691				
3,718333333	1512				
3,72	1356				
3,721666667	1223				
3,723333333	1177				
3,725	1129				
3,726666667	1084				
3,728333333	1051				
3,73	992				
3,731666667	955				
3,733333333	931				
3,735	936				
3,736666667	935				
3,738333333	936				
3,74	934				
3,741666667	927				
3,743333333	910				
3,745	898				
3,746666667	883				
3,748333333	862				
3,75	845				
3,751666667	807				
3,753333333	792				
3,755	755				
3,756666667	726				
3,758333333	705				
3,76	704				
3,761666667	688				
3,763333333	679				
3,765	656				
3,766666667	648				
3,768333333	712				
3,77	1157				
3,771666667	2201				
3,773333333	3446				
3,775	4311				
3,776666667	4717				
3,778333333	4811				
3,78	4669				
3,781666667	4430				
3,783333333	4064				
3,785	3697				
3,786666667	3381				
3,788333333	3082				
3,79	2806				
3,791666667	2534				
3,793333333	2298				
3,795	2129				
3,796666667	1963				
3,798333333	1834				
3,8	1688				
3,801666667	1564				
3,803333333	1473				
3,805	1383				
3,806666667	1322				
3,808333333	1343				
3,81	1444				
3,811666667	1725				
3,813333333	2286				
3,815	3325				
3,816666667	4874				
3,818333333	6931				
3,82	9703				
3,821666667	12369				
3,823333333	14924				
3,825	17042				
3,826666667	18393				
3,828333333	18768				
3,83	18301				
3,831666667	17107				
3,833333333	15217				
3,835	13061				
3,836666667	10893				
3,838333333	8831				
3,84	7046				
3,841666667	5580				
3,843333333	4431				
3,845	3542				
3,846666667	2855				
3,848333333	2297				
3,85	1908				
3,851666667	1629				
3,853333333	1440				
3,855	1283				
3,856666667	1188				
3,858333333	1089				
3,86	1018				
3,861666667	962				
3,863333333	896				
3,865	861				
3,866666667	846				
3,868333333	811				
3,87	812				
3,871666667	796				
3,873333333	777				
3,875	765				
3,876666667	741				
3,878333333	739				
3,88	752				
3,881666667	735				
3,883333333	748				
3,885	756				
3,886666667	718				
3,888333333	678				
3,89	672				
3,891666667	670				
3,893333333	657				
3,895	664				
3,896666667	662				
3,898333333	653				
3,9	663				
3,901666667	672				
3,903333333	700				
3,905	828				
3,906666667	1072				
3,908333333	1427				
3,91	1756				
3,911666667	1965				
3,913333333	2067				
3,915	2099				
3,916666667	2067				
3,918333333	1985				
3,92	1878				
3,921666667	1795				
3,923333333	1701				
3,925	1617				
3,926666667	1551				
3,928333333	1514				
3,93	1455				
3,931666667	1399				
3,933333333	1339				
3,935	1292				
3,936666667	1239				
3,938333333	1218				
3,94	1192				
3,941666667	1184				
3,943333333	1137				
3,945	1094				
3,946666667	1061				
3,948333333	1024				
3,95	982				
3,951666667	953				
3,953333333	939				
3,955	929				
3,956666667	887				
