Time	Value				
2,463333333	696				
2,465	694				
2,466666667	666				
2,468333333	671				
2,47	679				
2,471666667	696				
2,473333333	709				
2,475	733				
2,476666667	718				
2,478333333	719				
2,48	727				
2,481666667	709				
2,483333333	690				
2,485	656				
2,486666667	622				
2,488333333	613				
2,49	593				
2,491666667	575				
2,493333333	558				
2,495	556				
2,496666667	541				
2,498333333	551				
2,5	544				
2,501666667	563				
2,503333333	556				
2,505	543				
2,506666667	543				
2,508333333	542				
2,51	533				
2,511666667	541				
2,513333333	540				
2,515	529				
2,516666667	527				
2,518333333	530				
2,52	545				
2,521666667	527				
2,523333333	509				
2,525	512				
2,526666667	518				
2,528333333	523				
2,53	530				
2,531666667	560				
2,533333333	592				
2,535	625				
2,536666667	658				
2,538333333	687				
2,54	721				
2,541666667	713				
2,543333333	714				
2,545	714				
2,546666667	697				
2,548333333	678				
2,55	651				
2,551666667	629				
2,553333333	598				
2,555	577				
2,556666667	566				
2,558333333	562				
2,56	539				
2,561666667	517				
2,563333333	499				
2,565	486				
2,566666667	498				
2,568333333	509				
2,57	516				
2,571666667	524				
2,573333333	506				
2,575	514				
2,576666667	526				
2,578333333	555				
2,58	589				
2,581666667	621				
2,583333333	682				
2,585	708				
2,586666667	728				
2,588333333	725				
2,59	721				
2,591666667	727				
2,593333333	747				
2,595	731				
2,596666667	753				
2,598333333	754				
2,6	753				
2,601666667	740				
2,603333333	718				
2,605	719				
2,606666667	719				
2,608333333	710				
2,61	675				
2,611666667	649				
2,613333333	631				
2,615	604				
2,616666667	574				
2,618333333	571				
2,62	589				
2,621666667	618				
2,623333333	645				
2,625	662				
2,626666667	676				
2,628333333	686				
2,63	692				
2,631666667	692				
2,633333333	678				
2,635	671				
2,636666667	633				
2,638333333	606				
2,64	589				
2,641666667	561				
2,643333333	554				
2,645	554				
2,646666667	593				
2,648333333	616				
2,65	626				
2,651666667	687				
2,653333333	712				
2,655	750				
2,656666667	780				
2,658333333	758				
2,66	740				
2,661666667	721				
2,663333333	693				
2,665	658				
2,666666667	626				
2,668333333	582				
2,67	557				
2,671666667	517				
2,673333333	517				
2,675	496				
2,676666667	480				
2,678333333	466				
2,68	469				
2,681666667	476				
2,683333333	490				
2,685	500				
2,686666667	517				
2,688333333	509				
2,69	503				
2,691666667	521				
2,693333333	512				
2,695	518				
2,696666667	559				
2,698333333	585				
2,7	640				
2,701666667	667				
2,703333333	725				
2,705	745				
2,706666667	758				
2,708333333	778				
2,71	768				
2,711666667	758				
2,713333333	769				
2,715	775				
2,716666667	793				
2,718333333	815				
2,72	849				
2,721666667	853				
2,723333333	854				
2,725	808				
2,726666667	767				
2,728333333	709				
2,73	631				
2,731666667	579				
2,733333333	540				
2,735	516				
2,736666667	486				
2,738333333	480				
2,74	469				
2,741666667	451				
2,743333333	444				
2,745	491				
2,746666667	534				
2,748333333	589				
2,75	688				
2,751666667	754				
2,753333333	782				
2,755	808				
2,756666667	783				
2,758333333	763				
2,76	699				
2,761666667	646				
2,763333333	605				
2,765	551				
2,766666667	496				
2,768333333	467				
2,77	444				
2,771666667	428				
2,773333333	429				
2,775	444				
2,776666667	439				
2,778333333	449				
2,78	698				
2,781666667	2460				
2,783333333	5556				
2,785	8194				
2,786666667	9448				
2,788333333	9639				
2,79	9144				
2,791666667	8373				
2,793333333	7509				
2,795	6570				
2,796666667	5847				
2,798333333	5145				
2,8	4559				
2,801666667	4030				
2,803333333	3583				
2,805	3238				
2,806666667	2900				
2,808333333	2582				
2,81	2309				
2,811666667	2113				
2,813333333	1948				
2,815	1810				
2,816666667	1667				
2,818333333	1542				
2,82	1420				
2,821666667	1327				
2,823333333	1209				
2,825	1133				
2,826666667	1081				
2,828333333	1037				
2,83	999				
2,831666667	925				
2,833333333	919				
2,835	890				
2,836666667	860				
2,838333333	874				
2,84	862				
2,841666667	865				
2,843333333	870				
2,845	837				
2,846666667	830				
2,848333333	817				
2,85	785				
2,851666667	757				
2,853333333	774				
2,855	805				
2,856666667	825				
2,858333333	849				
2,86	895				
2,861666667	966				
2,863333333	1090				
2,865	1297				
2,866666667	1658				
2,868333333	2225				
2,87	3008				
2,871666667	4024				
2,873333333	5060				
2,875	6019				
2,876666667	6668				
2,878333333	6813				
2,88	6414				
2,881666667	5736				
2,883333333	4891				
2,885	4022				
2,886666667	3157				
2,888333333	2453				
2,89	1888				
2,891666667	1481				
2,893333333	1169				
2,895	970				
2,896666667	851				
2,898333333	765				
2,9	700				
2,901666667	680				
2,903333333	674				
2,905	654				
2,906666667	653				
2,908333333	638				
2,91	615				
2,911666667	600				
2,913333333	560				
2,915	576				
2,916666667	547				
2,918333333	516				
2,92	516				
2,921666667	498				
2,923333333	480				
2,925	493				
2,926666667	482				
2,928333333	493				
2,93	499				
2,931666667	476				
2,933333333	460				
2,935	447				
2,936666667	464				
2,938333333	484				
2,94	517				
2,941666667	591				
2,943333333	726				
2,945	983				
2,946666667	1529				
2,948333333	2494				
2,95	3966				
2,951666667	5913				
2,953333333	8437				
2,955	10842				
2,956666667	12632				
2,958333333	13513				
2,96	13470				
2,961666667	12619				
2,963333333	11245				
2,965	9477				
2,966666667	7693				
2,968333333	5965				
2,97	4548				
2,971666667	3363				
2,973333333	2545				
2,975	1929				
2,976666667	1527				
2,978333333	1281				
2,98	1098				
2,981666667	958				
2,983333333	858				
2,985	792				
2,986666667	737				
2,988333333	705				
2,99	667				
2,991666667	646				
2,993333333	627				
2,995	585				
2,996666667	573				
2,998333333	551				
3	542				
3,001666667	542				
3,003333333	545				
3,005	594				
3,006666667	781				
3,008333333	1094				
3,01	1389				
3,011666667	1534				
3,013333333	1559				
3,015	1536				
3,016666667	1482				
3,018333333	1452				
3,02	1370				
3,021666667	1278				
3,023333333	1218				
3,025	1166				
3,026666667	1101				
3,028333333	1072				
3,03	1039				
3,031666667	978				
3,033333333	887				
3,035	833				
3,036666667	791				
3,038333333	773				
3,04	738				
3,041666667	708				
3,043333333	685				
3,045	659				
3,046666667	599				
3,048333333	575				
3,05	559				
3,051666667	571				
3,053333333	555				
3,055	545				
3,056666667	529				
3,058333333	546				
3,06	547				
3,061666667	535				
3,063333333	515				
3,065	518				
3,066666667	539				
3,068333333	566				
3,07	575				
3,071666667	670				
3,073333333	894				
3,075	1340				
3,076666667	2175				
3,078333333	3587				
3,08	5539				
3,081666667	8127				
3,083333333	10790				
3,085	13078				
3,086666667	14665				
3,088333333	15283				
3,09	15121				
3,091666667	14119				
3,093333333	12482				
3,095	10461				
3,096666667	8448				
3,098333333	6608				
3,1	5094				
3,101666667	3851				
3,103333333	2955				
3,105	2308				
3,106666667	1824				
3,108333333	1449				
3,11	1178				
3,111666667	994				
3,113333333	889				
3,115	803				
3,116666667	748				
3,118333333	681				
3,12	644				
3,121666667	608				
3,123333333	592				
3,125	585				
3,126666667	564				
3,128333333	519				
3,13	507				
3,131666667	501				
3,133333333	488				
3,135	477				
3,136666667	476				
3,138333333	476				
3,14	476				
3,141666667	477				
3,143333333	461				
3,145	433				
3,146666667	424				
3,148333333	430				
3,15	431				
3,151666667	446				
3,153333333	450				
3,155	460				
3,156666667	442				
3,158333333	419				
3,16	400				
3,161666667	404				
3,163333333	393				
3,165	410				
3,166666667	414				
3,168333333	411				
3,17	404				
3,171666667	394				
3,173333333	392				
3,175	404				
3,176666667	400				
3,178333333	401				
3,18	405				
3,181666667	417				
3,183333333	451				
3,185	529				
3,186666667	629				
3,188333333	754				
3,19	879				
3,191666667	964				
3,193333333	1017				
3,195	1025				
3,196666667	992				
3,198333333	919				
3,2	827				
3,201666667	760				
3,203333333	689				
3,205	614				
3,206666667	555				
3,208333333	510				
3,21	465				
3,211666667	442				
3,213333333	425				
3,215	398				
3,216666667	403				
3,218333333	397				
3,22	393				
3,221666667	405				
3,223333333	391				
3,225	409				
3,226666667	447				
3,228333333	443				
3,23	445				
3,231666667	448				
3,233333333	447				
3,235	444				
3,236666667	455				
3,238333333	467				
3,24	456				
3,241666667	440				
3,243333333	429				
3,245	421				
3,246666667	388				
3,248333333	394				
3,25	393				
3,251666667	394				
3,253333333	383				
3,255	361				
3,256666667	365				
3,258333333	349				
3,26	346				
3,261666667	362				
3,263333333	383				
3,265	362				
3,266666667	351				
3,268333333	361				
3,27	357				
3,271666667	362				
3,273333333	360				
3,275	359				
3,276666667	361				
3,278333333	347				
3,28	336				
3,281666667	348				
3,283333333	341				
3,285	335				
3,286666667	328				
3,288333333	355				
3,29	371				
3,291666667	340				
3,293333333	320				
3,295	336				
3,296666667	329				
3,298333333	342				
3,3	340				
3,301666667	352				
3,303333333	355				
3,305	339				
3,306666667	338				
3,308333333	369				
3,31	363				
3,311666667	359				
3,313333333	348				
3,315	333				
3,316666667	350				
3,318333333	333				
3,32	345				
3,321666667	350				
3,323333333	335				
3,325	335				
3,326666667	322				
3,328333333	318				
3,33	320				
3,331666667	303				
3,333333333	298				
3,335	319				
3,336666667	344				
3,338333333	342				
3,34	336				
3,341666667	312				
3,343333333	307				
3,345	293				
3,346666667	298				
3,348333333	318				
3,35	327				
3,351666667	317				
3,353333333	325				
3,355	318				
3,356666667	315				
3,358333333	318				
3,36	327				
3,361666667	335				
3,363333333	322				
3,365	304				
3,366666667	329				
3,368333333	321				
3,37	302				
3,371666667	307				
3,373333333	313				
3,375	335				
3,376666667	347				
3,378333333	316				
3,38	312				
3,381666667	303				
3,383333333	295				
3,385	303				
3,386666667	290				
3,388333333	291				
3,39	293				
3,391666667	278				
3,393333333	275				
3,395	279				
3,396666667	286				
3,398333333	307				
3,4	304				
3,401666667	311				
3,403333333	313				
3,405	309				
3,406666667	290				
3,408333333	282				
3,41	282				
3,411666667	286				
3,413333333	285				
3,415	301				
3,416666667	304				
3,418333333	324				
3,42	347				
3,421666667	347				
3,423333333	333				
3,425	319				
3,426666667	317				
3,428333333	324				
3,43	317				
3,431666667	310				
3,433333333	309				
3,435	312				
3,436666667	314				
3,438333333	297				
3,44	286				
3,441666667	283				
3,443333333	284				
3,445	277				
3,446666667	278				
3,448333333	289				
3,45	288				
3,451666667	278				
3,453333333	275				
3,455	276				
3,456666667	288				
3,458333333	279				
3,46	304				
3,461666667	354				
3,463333333	400				
3,465	433				
3,466666667	471				
3,468333333	498				
3,47	527				
3,471666667	542				
3,473333333	555				
3,475	548				
3,476666667	554				
3,478333333	549				
3,48	521				
3,481666667	496				
3,483333333	487				
3,485	465				
3,486666667	461				
3,488333333	434				
3,49	402				
3,491666667	372				
3,493333333	342				
3,495	328				
3,496666667	296				
3,498333333	298				
3,5	281				
3,501666667	302				
3,503333333	288				
3,505	283				
3,506666667	264				
3,508333333	261				
3,51	251				
3,511666667	266				
3,513333333	287				
3,515	290				
3,516666667	289				
3,518333333	293				
3,52	297				
3,521666667	305				
3,523333333	332				
3,525	343				
3,526666667	334				
3,528333333	349				
3,53	366				
3,531666667	358				
3,533333333	348				
3,535	343				
3,536666667	359				
3,538333333	338				
3,54	310				
3,541666667	290				
3,543333333	286				
3,545	281				
3,546666667	267				
3,548333333	254				
3,55	264				
3,551666667	247				
3,553333333	230				
3,555	232				
3,556666667	242				
3,558333333	230				
3,56	239				
3,561666667	253				
3,563333333	297				
3,565	329				
3,566666667	343				
3,568333333	381				
3,57	437				
3,571666667	490				
3,573333333	539				
3,575	541				
3,576666667	526				
3,578333333	501				
3,58	462				
3,581666667	424				
3,583333333	408				
3,585	396				
3,586666667	352				
3,588333333	327				
3,59	293				
3,591666667	272				
3,593333333	253				
3,595	244				
3,596666667	266				
3,598333333	269				
3,6	260				
3,601666667	242				
3,603333333	230				
3,605	223				
3,606666667	229				
3,608333333	233				
3,61	222				
3,611666667	219				
3,613333333	223				
3,615	227				
3,616666667	226				
3,618333333	225				
3,62	242				
3,621666667	281				
3,623333333	288				
3,625	328				
3,626666667	332				
3,628333333	368				
3,63	364				
3,631666667	356				
3,633333333	366				
3,635	370				
3,636666667	344				
3,638333333	309				
3,64	301				
3,641666667	313				
3,643333333	307				
3,645	325				
3,646666667	394				
3,648333333	490				
3,65	582				
3,651666667	691				
3,653333333	799				
3,655	881				
3,656666667	935				
3,658333333	955				
3,66	931				
3,661666667	849				
3,663333333	762				
3,665	679				
3,666666667	644				
3,668333333	763				
3,67	1213				
3,671666667	2355				
3,673333333	4762				
3,675	9533				
3,676666667	16203				
3,678333333	24602				
3,68	34751				
3,681666667	47816				
3,683333333	62155				
3,685	77816				
3,686666667	94284				
3,688333333	109921				
3,69	125757				
3,691666667	143952				
3,693333333	163854				
3,695	182013				
3,696666667	199694				
3,698333333	216492				
3,7	233099				
3,701666667	247420				
3,703333333	257814				
3,705	258353				
3,706666667	238749				
3,708333333	194240				
3,71	131437				
3,711666667	74944				
3,713333333	36607				
3,715	18144				
3,716666667	9516				
3,718333333	5946				
3,72	4401				
3,721666667	3688				
3,723333333	3267				
3,725	3002				
3,726666667	2797				
3,728333333	2633				
3,73	2524				
3,731666667	2407				
3,733333333	2278				
3,735	2200				
3,736666667	2134				
3,738333333	2082				
3,74	1996				
3,741666667	1925				
3,743333333	1894				
3,745	1835				
3,746666667	1807				
3,748333333	1777				
3,75	1684				
3,751666667	1619				
3,753333333	1527				
3,755	1454				
3,756666667	1426				
3,758333333	1357				
3,76	1270				
3,761666667	1227				
3,763333333	1179				
3,765	1134				
3,766666667	1088				
3,768333333	1048				
3,77	1032				
3,771666667	999				
3,773333333	943				
3,775	910				
3,776666667	878				
3,778333333	864				
3,78	840				
3,781666667	805				
3,783333333	793				
3,785	772				
3,786666667	744				
3,788333333	718				
3,79	706				
3,791666667	736				
3,793333333	762				
3,795	817				
3,796666667	892				
3,798333333	935				
3,8	1018				
3,801666667	1159				
3,803333333	1437				
3,805	2014				
3,806666667	3113				
3,808333333	4994				
3,81	8271				
3,811666667	12738				
3,813333333	18170				
3,815	24513				
3,816666667	31149				
3,818333333	37801				
3,82	44278				
3,821666667	48619				
3,823333333	50474				
3,825	49400				
3,826666667	45952				
3,828333333	40963				
3,83	35131				
3,831666667	29135				
3,833333333	23596				
3,835	18583				
3,836666667	14470				
3,838333333	11014				
3,84	8594				
3,841666667	6766				
3,843333333	5402				
3,845	4381				
3,846666667	3637				
3,848333333	3027				
3,85	2564				
3,851666667	2235				
3,853333333	1973				
3,855	1768				
3,856666667	1572				
3,858333333	1438				
3,86	1316				
3,861666667	1221				
3,863333333	1138				
3,865	1071				
3,866666667	1036				
3,868333333	987				
3,87	946				
3,871666667	906				
3,873333333	850				
3,875	843				
3,876666667	798				
3,878333333	792				
3,88	767				
3,881666667	741				
3,883333333	712				
3,885	692				
3,886666667	675				
3,888333333	655				
3,89	640				
3,891666667	633				
3,893333333	624				
3,895	610				
3,896666667	594				
3,898333333	607				
3,9	573				
3,901666667	585				
3,903333333	569				
3,905	570				
3,906666667	545				
3,908333333	548				
3,91	531				
3,911666667	529				
3,913333333	498				
