Time	Value				
10,55833333	141927				
10,56	141074				
10,56166667	144599				
10,56333333	145596				
10,565	141578				
10,56666667	133270				
10,56833333	121342				
10,57	112904				
10,57166667	108982				
10,57333333	106933				
10,575	106224				
10,57666667	105872				
10,57833333	105014				
10,58	103643				
10,58166667	102074				
10,58333333	101333				
10,585	99933				
10,58666667	98807				
10,58833333	97954				
10,59	96479				
10,59166667	95421				
10,59333333	94508				
10,595	93955				
10,59666667	93262				
10,59833333	92358				
10,6	92350				
10,60166667	92939				
10,60333333	94142				
10,605	95324				
10,60666667	96666				
10,60833333	97755				
10,61	99152				
10,61166667	100630				
10,61333333	100378				
10,615	98522				
10,61666667	97116				
10,61833333	95588				
10,62	94206				
10,62166667	93425				
10,62333333	90991				
10,625	87943				
10,62666667	85693				
10,62833333	85226				
10,63	85460				
10,63166667	84614				
10,63333333	83415				
10,635	82583				
10,63666667	81806				
10,63833333	81914				
10,64	82221				
10,64166667	82291				
10,64333333	82836				
10,645	83400				
10,64666667	82862				
10,64833333	81842				
10,65	81071				
10,65166667	80643				
10,65333333	80514				
10,655	80524				
10,65666667	80627				
10,65833333	80638				
10,66	80844				
10,66166667	81556				
10,66333333	82328				
10,665	82805				
10,66666667	82700				
10,66833333	82676				
10,67	82615				
10,67166667	82996				
10,67333333	83904				
10,675	85445				
10,67666667	86555				
10,67833333	87433				
10,68	88233				
10,68166667	89353				
10,68333333	91041				
10,685	92710				
10,68666667	94006				
10,68833333	94521				
10,69	95183				
10,69166667	95691				
10,69333333	96400				
10,695	96884				
10,69666667	96698				
10,69833333	97406				
10,7	97594				
10,70166667	97384				
10,70333333	96338				
10,705	94942				
10,70666667	93725				
10,70833333	91538				
10,71	88927				
10,71166667	87444				
10,71333333	85360				
10,715	83560				
10,71666667	81891				
10,71833333	80693				
10,72	79898				
10,72166667	78933				
10,72333333	77447				
10,725	76188				
10,72666667	75792				
10,72833333	75883				
10,73	75916				
10,73166667	74659				
10,73333333	74349				
10,735	73979				
10,73666667	73482				
10,73833333	73477				
10,74	73423				
10,74166667	73625				
10,74333333	73281				
10,745	72825				
10,74666667	72614				
10,74833333	72354				
10,75	72715				
10,75166667	72913				
10,75333333	71739				
10,755	71191				
10,75666667	71411				
10,75833333	71701				
10,76	72017				
10,76166667	72778				
10,76333333	73676				
10,765	73790				
10,76666667	73112				
10,76833333	72636				
10,77	72031				
10,77166667	71296				
10,77333333	71069				
10,775	71121				
10,77666667	71176				
10,77833333	71256				
10,78	71004				
10,78166667	70990				
10,78333333	71055				
10,785	71117				
10,78666667	70919				
10,78833333	70535				
10,79	70442				
10,79166667	70773				
10,79333333	71489				
10,795	70974				
10,79666667	70322				
10,79833333	69760				
10,8	69633				
10,80166667	69786				
10,80333333	70471				
10,805	71021				
10,80666667	71281				
10,80833333	72222				
10,81	73351				
10,81166667	74061				
10,81333333	74744				
10,815	75100				
10,81666667	75289				
10,81833333	75985				
10,82	76448				
10,82166667	76897				
10,82333333	78216				
10,825	79440				
10,82666667	79743				
10,82833333	80000				
10,83	79943				
10,83166667	80566				
10,83333333	80826				
10,835	80753				
10,83666667	79728				
10,83833333	78239				
10,84	75959				
10,84166667	74600				
10,84333333	73784				
10,845	72929				
10,84666667	71879				
10,84833333	70435				
10,85	69796				
10,85166667	68825				
10,85333333	68224				
10,855	68053				
10,85666667	67376				
10,85833333	66423				
10,86	65596				
10,86166667	65228				
10,86333333	65344				
10,865	65604				
10,86666667	66391				
10,86833333	66658				
10,87	66485				
10,87166667	66804				
10,87333333	67362				
10,875	68760				
10,87666667	70395				
10,87833333	71903				
10,88	73247				
10,88166667	73723				
10,88333333	73725				
10,885	74186				
10,88666667	74922				
10,88833333	75026				
10,89	75222				
10,89166667	74938				
10,89333333	74393				
10,895	73831				
10,89666667	73138				
10,89833333	72444				
10,9	72383				
10,90166667	71658				
10,90333333	70969				
10,905	70369				
10,90666667	70353				
10,90833333	70490				
10,91	70912				
10,91166667	70319				
10,91333333	70048				
10,915	69857				
10,91666667	70499				
10,91833333	70699				
10,92	70247				
10,92166667	69472				
10,92333333	69120				
10,925	68799				
10,92666667	69096				
10,92833333	68569				
10,93	67854				
10,93166667	67533				
10,93333333	67315				
10,935	66466				
10,93666667	65757				
10,93833333	65304				
10,94	64866				
10,94166667	64209				
10,94333333	63514				
10,945	63041				
10,94666667	63055				
10,94833333	62441				
10,95	62020				
10,95166667	61678				
10,95333333	61209				
10,955	60861				
10,95666667	60378				
10,95833333	60095				
10,96	61026				
10,96166667	61649				
10,96333333	61184				
10,965	60543				
10,96666667	60813				
10,96833333	61201				
10,97	61729				
10,97166667	62373				
10,97333333	63362				
10,975	64515				
10,97666667	65704				
10,97833333	66576				
10,98	67956				
10,98166667	69432				
10,98333333	71248				
10,985	73180				
10,98666667	74888				
10,98833333	76858				
10,99	79085				
10,99166667	80269				
10,99333333	80470				
10,995	80235				
10,99666667	79912				
10,99833333	78712				
11	77822				
11,00166667	77342				
11,00333333	76414				
11,005	74742				
11,00666667	72807				
11,00833333	71681				
11,01	70880				
11,01166667	69837				
11,01333333	68471				
11,015	67814				
11,01666667	67310				
11,01833333	67463				
11,02	68061				
11,02166667	69539				
11,02333333	71625				
11,025	74210				
11,02666667	77281				
11,02833333	80430				
11,03	84374				
11,03166667	88720				
11,03333333	92786				
11,035	96543				
11,03666667	100510				
11,03833333	104601				
11,04	108431				
11,04166667	111466				
11,04333333	114356				
11,045	115570				
11,04666667	115418				
11,04833333	113699				
11,05	110304				
11,05166667	106064				
11,05333333	101378				
11,055	95144				
11,05666667	88709				
11,05833333	82775				
11,06	77537				
11,06166667	72682				
11,06333333	68625				
11,065	64913				
11,06666667	62015				
11,06833333	59841				
11,07	58424				
11,07166667	57639				
11,07333333	57189				
11,075	57056				
11,07666667	56969				
11,07833333	56512				
11,08	56249				
11,08166667	56512				
11,08333333	57021				
11,085	56907				
11,08666667	56998				
11,08833333	57123				
11,09	57413				
11,09166667	57126				
11,09333333	57244				
11,095	57423				
11,09666667	57561				
11,09833333	57585				
11,1	57170				
11,10166667	56705				
11,10333333	56853				
11,105	56215				
11,10666667	55775				
11,10833333	55336				
11,11	54938				
11,11166667	54636				
11,11333333	54589				
11,115	53964				
11,11666667	53855				
11,11833333	53949				
11,12	53663				
11,12166667	53135				
11,12333333	52603				
11,125	52376				
11,12666667	52231				
11,12833333	51789				
11,13	51287				
11,13166667	51317				
11,13333333	51448				
11,135	51941				
11,13666667	52135				
11,13833333	52307				
11,14	51963				
11,14166667	51817				
11,14333333	52083				
11,145	52560				
11,14666667	52693				
11,14833333	52809				
11,15	52211				
11,15166667	52139				
11,15333333	52042				
11,155	52349				
11,15666667	52636				
11,15833333	52732				
11,16	52528				
11,16166667	52700				
11,16333333	52760				
11,165	52570				
11,16666667	52458				
11,16833333	52663				
11,17	52392				
11,17166667	51847				
11,17333333	51448				
11,175	51541				
11,17666667	51543				
11,17833333	51185				
11,18	50698				
11,18166667	50548				
11,18333333	50477				
11,185	50732				
11,18666667	50635				
11,18833333	50691				
11,19	50861				
11,19166667	50632				
11,19333333	51018				
11,195	51312				
11,19666667	51481				
11,19833333	51175				
11,2	51193				
11,20166667	51300				
11,20333333	51413				
11,205	51285				
11,20666667	51155				
11,20833333	51184				
11,21	50435				
11,21166667	50077				
11,21333333	50121				
11,215	50318				
11,21666667	50858				
11,21833333	51534				
11,22	51458				
11,22166667	50940				
11,22333333	50892				
11,225	51133				
11,22666667	51015				
11,22833333	50283				
11,23	49589				
11,23166667	49747				
11,23333333	49979				
11,235	49678				
11,23666667	49639				
11,23833333	49924				
11,24	49928				
11,24166667	50204				
11,24333333	50423				
11,245	50448				
11,24666667	50200				
11,24833333	50411				
11,25	50304				
11,25166667	50504				
11,25333333	50285				
11,255	50012				
11,25666667	50394				
11,25833333	50776				
11,26	50559				
11,26166667	50097				
11,26333333	49903				
11,265	50043				
11,26666667	50301				
11,26833333	50711				
11,27	50983				
11,27166667	50817				
11,27333333	50669				
11,275	50543				
11,27666667	50021				
11,27833333	49647				
11,28	49625				
11,28166667	49909				
11,28333333	49968				
11,285	49510				
11,28666667	49155				
11,28833333	49136				
11,29	48738				
11,29166667	47935				
11,29333333	47516				
11,295	47363				
11,29666667	47778				
11,29833333	48068				
11,3	47586				
11,30166667	47356				
11,30333333	47536				
11,305	47464				
11,30666667	47491				
11,30833333	47430				
11,31	47489				
11,31166667	47785				
11,31333333	47938				
11,315	47840				
11,31666667	47829				
11,31833333	48100				
11,32	48217				
11,32166667	47894				
11,32333333	47884				
11,325	48150				
11,32666667	48343				
11,32833333	48061				
11,33	47583				
11,33166667	47370				
11,33333333	47112				
11,335	47040				
11,33666667	47052				
11,33833333	46904				
11,34	46578				
11,34166667	46549				
11,34333333	46187				
11,345	45656				
11,34666667	45436				
11,34833333	45473				
11,35	45961				
11,35166667	46080				
11,35333333	45902				
11,355	45952				
11,35666667	46277				
11,35833333	46364				
11,36	46463				
11,36166667	46691				
11,36333333	46717				
11,365	47101				
11,36666667	47163				
11,36833333	46679				
11,37	46766				
11,37166667	47263				
11,37333333	47567				
11,375	47185				
11,37666667	46592				
11,37833333	46575				
11,38	46650				
11,38166667	46544				
11,38333333	46384				
11,385	45933				
11,38666667	45558				
11,38833333	45355				
11,39	45764				
11,39166667	45898				
11,39333333	45650				
11,395	45656				
11,39666667	45668				
11,39833333	45750				
11,4	45961				
11,40166667	46089				
11,40333333	46506				
11,405	46657				
11,40666667	46752				
11,40833333	47236				
11,41	47652				
11,41166667	47775				
11,41333333	48157				
11,415	48320				
11,41666667	48430				
11,41833333	48595				
11,42	48828				
11,42166667	48862				
11,42333333	48942				
11,425	48703				
11,42666667	48930				
11,42833333	48640				
11,43	48638				
11,43166667	48363				
11,43333333	48017				
11,435	47863				
11,43666667	47839				
11,43833333	47823				
11,44	47828				
11,44166667	47290				
11,44333333	47132				
11,445	47016				
11,44666667	47020				
11,44833333	46778				
11,45	46561				
11,45166667	46485				
11,45333333	46154				
11,455	45789				
11,45666667	45800				
11,45833333	45934				
11,46	46073				
11,46166667	46109				
11,46333333	45709				
11,465	45581				
11,46666667	45418				
11,46833333	45310				
11,47	45391				
11,47166667	45571				
11,47333333	45465				
11,475	45124				
11,47666667	45199				
11,47833333	45493				
11,48	45400				
11,48166667	45530				
11,48333333	45727				
11,485	45405				
11,48666667	45675				
11,48833333	46187				
11,49	46331				
11,49166667	46503				
11,49333333	46481				
11,495	46156				
11,49666667	45774				
11,49833333	45476				
11,5	45497				
11,50166667	45377				
11,50333333	45358				
11,505	45437				
11,50666667	45440				
11,50833333	45718				
11,51	46190				
11,51166667	46067				
11,51333333	45898				
11,515	46115				
11,51666667	46442				
11,51833333	46855				
11,52	47019				
11,52166667	47338				
11,52333333	47436				
11,525	47678				
11,52666667	48205				
11,52833333	48983				
11,53	49037				
11,53166667	49328				
11,53333333	49542				
11,535	49480				
11,53666667	49447				
11,53833333	49593				
11,54	49841				
11,54166667	49968				
11,54333333	50257				
11,545	50167				
11,54666667	49625				
11,54833333	49477				
11,55	49516				
11,55166667	49938				
11,55333333	50319				
11,555	50498				
11,55666667	50861				
11,55833333	51334				
11,56	51985				
11,56166667	52869				
11,56333333	53741				
11,565	54318				
11,56666667	54801				
11,56833333	55068				
11,57	55527				
11,57166667	55886				
11,57333333	56119				
11,575	56285				
11,57666667	56397				
11,57833333	56739				
11,58	57009				
11,58166667	56794				
11,58333333	56651				
11,585	56589				
11,58666667	56430				
11,58833333	56654				
11,59	56904				
11,59166667	57286				
11,59333333	57587				
11,595	57881				
11,59666667	58294				
11,59833333	58965				
11,6	60218				
11,60166667	62088				
11,60333333	64112				
11,605	66112				
11,60666667	68713				
11,60833333	71973				
11,61	75050				
11,61166667	78889				
11,61333333	83268				
11,615	88322				
11,61666667	92848				
11,61833333	97516				
11,62	102574				
11,62166667	108708				
11,62333333	114870				
11,625	120896				
11,62666667	127184				
11,62833333	132768				
11,63	140030				
11,63166667	148421				
11,63333333	155272				
11,635	161064				
11,63666667	168014				
11,63833333	175649				
11,64	184092				
11,64166667	192770				
11,64333333	200786				
11,645	208089				
11,64666667	216379				
11,64833333	224846				
11,65	233360				
11,65166667	242737				
11,65333333	250499				
11,655	257642				
11,65666667	263737				
11,65833333	269984				
11,66	274785				
11,66166667	279612				
11,66333333	287808				
11,665	295885				
11,66666667	299602				
11,66833333	295349				
11,67	285868				
11,67166667	269360				
11,67333333	242913				
11,675	207253				
11,67666667	166007				
11,67833333	127721				
11,68	98255				
11,68166667	78338				
11,68333333	65802				
11,685	58542				
11,68666667	54317				
11,68833333	52129				
11,69	50788				
11,69166667	49974				
11,69333333	49219				
11,695	48257				
11,69666667	47437				
11,69833333	46758				
11,7	45775				
11,70166667	44620				
11,70333333	43507				
11,705	42383				
11,70666667	41230				
11,70833333	40497				
11,71	39831				
11,71166667	39134				
11,71333333	38817				
11,715	38658				
11,71666667	38452				
11,71833333	38295				
11,72	38016				
11,72166667	37403				
11,72333333	37117				
11,725	37144				
11,72666667	37198				
11,72833333	37132				
11,73	37212				
11,73166667	37375				
11,73333333	37399				
11,735	37192				
11,73666667	37222				
11,73833333	37231				
11,74	37111				
11,74166667	37120				
11,74333333	37040				
11,745	36673				
11,74666667	36429				
11,74833333	36190				
11,75	36009				
11,75166667	36012				
11,75333333	36085				
11,755	36029				
11,75666667	35544				
11,75833333	35312				
11,76	34945				
11,76166667	34855				
11,76333333	35033				
11,765	35196				
11,76666667	35029				
11,76833333	35044				
11,77	34960				
11,77166667	34875				
11,77333333	34719				
11,775	34929				
11,77666667	35155				
11,77833333	35177				
11,78	34952				
11,78166667	34904				
11,78333333	35059				
11,785	35460				
11,78666667	35512				
11,78833333	35632				
11,79	35826				
11,79166667	36330				
11,79333333	37028				
11,795	37389				
11,79666667	37778				
11,79833333	38299				
11,8	38596				
11,80166667	38817				
11,80333333	39324				
11,805	39583				
11,80666667	40026				
11,80833333	40253				
11,81	40653				
11,81166667	41373				
11,81333333	41857				
11,815	41881				
11,81666667	41939				
11,81833333	42169				
11,82	42467				
11,82166667	42683				
11,82333333	42902				
11,825	43635				
11,82666667	44775				
11,82833333	46253				
11,83	47873				
11,83166667	49717				
11,83333333	51760				
11,835	54378				
11,83666667	57123				
