Time	Value				
2,493333333	998				
2,495	1002				
2,496666667	1004				
2,498333333	1016				
2,5	1019				
2,501666667	1022				
2,503333333	1017				
2,505	1014				
2,506666667	999				
2,508333333	1005				
2,51	1000				
2,511666667	1020				
2,513333333	1004				
2,515	988				
2,516666667	983				
2,518333333	983				
2,52	980				
2,521666667	979				
2,523333333	992				
2,525	1003				
2,526666667	986				
2,528333333	1015				
2,53	1036				
2,531666667	1083				
2,533333333	1117				
2,535	1126				
2,536666667	1136				
2,538333333	1166				
2,54	1151				
2,541666667	1151				
2,543333333	1145				
2,545	1128				
2,546666667	1125				
2,548333333	1091				
2,55	1055				
2,551666667	1030				
2,553333333	1025				
2,555	1005				
2,556666667	1013				
2,558333333	1020				
2,56	979				
2,561666667	969				
2,563333333	948				
2,565	944				
2,566666667	958				
2,568333333	972				
2,57	991				
2,571666667	1014				
2,573333333	1023				
2,575	1040				
2,576666667	1034				
2,578333333	1082				
2,58	1105				
2,581666667	1143				
2,583333333	1156				
2,585	1168				
2,586666667	1147				
2,588333333	1160				
2,59	1147				
2,591666667	1146				
2,593333333	1136				
2,595	1146				
2,596666667	1142				
2,598333333	1131				
2,6	1119				
2,601666667	1117				
2,603333333	1102				
2,605	1104				
2,606666667	1090				
2,608333333	1082				
2,61	1056				
2,611666667	1028				
2,613333333	1000				
2,615	1017				
2,616666667	1015				
2,618333333	1045				
2,62	1051				
2,621666667	1075				
2,623333333	1067				
2,625	1092				
2,626666667	1084				
2,628333333	1095				
2,63	1073				
2,631666667	1071				
2,633333333	1035				
2,635	1032				
2,636666667	995				
2,638333333	1002				
2,64	984				
2,641666667	996				
2,643333333	1010				
2,645	1038				
2,646666667	1056				
2,648333333	1093				
2,65	1126				
2,651666667	1163				
2,653333333	1186				
2,655	1185				
2,656666667	1184				
2,658333333	1163				
2,66	1137				
2,661666667	1101				
2,663333333	1075				
2,665	1042				
2,666666667	1013				
2,668333333	993				
2,67	968				
2,671666667	944				
2,673333333	934				
2,675	919				
2,676666667	935				
2,678333333	937				
2,68	962				
2,681666667	963				
2,683333333	958				
2,685	950				
2,686666667	960				
2,688333333	943				
2,69	967				
2,691666667	965				
2,693333333	988				
2,695	1013				
2,696666667	1039				
2,698333333	1063				
2,7	1128				
2,701666667	1140				
2,703333333	1176				
2,705	1181				
2,706666667	1164				
2,708333333	1148				
2,71	1129				
2,711666667	1137				
2,713333333	1182				
2,715	1232				
2,716666667	1263				
2,718333333	1275				
2,72	1243				
2,721666667	1219				
2,723333333	1178				
2,725	1111				
2,726666667	1073				
2,728333333	1037				
2,73	1007				
2,731666667	972				
2,733333333	944				
2,735	927				
2,736666667	909				
2,738333333	920				
2,74	915				
2,741666667	910				
2,743333333	954				
2,745	980				
2,746666667	1039				
2,748333333	1095				
2,75	1151				
2,751666667	1202				
2,753333333	1195				
2,755	1189				
2,756666667	1155				
2,758333333	1098				
2,76	1069				
2,761666667	1017				
2,763333333	989				
2,765	959				
2,766666667	925				
2,768333333	905				
2,77	863				
2,771666667	866				
2,773333333	881				
2,775	889				
2,776666667	887				
2,778333333	896				
2,78	874				
2,781666667	921				
2,783333333	1527				
2,785	3122				
2,786666667	4623				
2,788333333	5392				
2,79	5551				
2,791666667	5302				
2,793333333	4923				
2,795	4530				
2,796666667	4163				
2,798333333	3799				
2,8	3448				
2,801666667	3168				
2,803333333	2896				
2,805	2659				
2,806666667	2480				
2,808333333	2308				
2,81	2170				
2,811666667	2080				
2,813333333	1974				
2,815	1856				
2,816666667	1753				
2,818333333	1654				
2,82	1594				
2,821666667	1534				
2,823333333	1480				
2,825	1419				
2,826666667	1379				
2,828333333	1329				
2,83	1305				
2,831666667	1275				
2,833333333	1263				
2,835	1247				
2,836666667	1258				
2,838333333	1253				
2,84	1255				
2,841666667	1244				
2,843333333	1250				
2,845	1232				
2,846666667	1220				
2,848333333	1213				
2,85	1207				
2,851666667	1190				
2,853333333	1200				
2,855	1224				
2,856666667	1266				
2,858333333	1337				
2,86	1427				
2,861666667	1554				
2,863333333	1801				
2,865	2199				
2,866666667	2790				
2,868333333	3591				
2,87	4481				
2,871666667	5350				
2,873333333	5965				
2,875	6285				
2,876666667	6276				
2,878333333	5872				
2,88	5239				
2,881666667	4479				
2,883333333	3671				
2,885	3009				
2,886666667	2439				
2,888333333	1982				
2,89	1659				
2,891666667	1438				
2,893333333	1300				
2,895	1243				
2,896666667	1199				
2,898333333	1147				
2,9	1124				
2,901666667	1121				
2,903333333	1099				
2,905	1084				
2,906666667	1064				
2,908333333	1036				
2,91	1026				
2,911666667	1020				
2,913333333	998				
2,915	964				
2,916666667	925				
2,918333333	931				
2,92	919				
2,921666667	919				
2,923333333	926				
2,925	926				
2,926666667	903				
2,928333333	892				
2,93	885				
2,931666667	900				
2,933333333	885				
2,935	902				
2,936666667	932				
2,938333333	944				
2,94	998				
2,941666667	1140				
2,943333333	1377				
2,945	1896				
2,946666667	2788				
2,948333333	4086				
2,95	5853				
2,951666667	7872				
2,953333333	9798				
2,955	11243				
2,956666667	12005				
2,958333333	12089				
2,96	11371				
2,961666667	10084				
2,963333333	8537				
2,965	6960				
2,966666667	5541				
2,968333333	4367				
2,97	3429				
2,971666667	2741				
2,973333333	2211				
2,975	1829				
2,976666667	1576				
2,978333333	1440				
2,98	1312				
2,981666667	1228				
2,983333333	1191				
2,985	1144				
2,986666667	1088				
2,988333333	1063				
2,99	1033				
2,991666667	1040				
2,993333333	1030				
2,995	1001				
2,996666667	992				
2,998333333	968				
3	952				
3,001666667	944				
3,003333333	940				
3,005	956				
3,006666667	972				
3,008333333	997				
3,01	1062				
3,011666667	1209				
3,013333333	1388				
3,015	1512				
3,016666667	1552				
3,018333333	1564				
3,02	1582				
3,021666667	1577				
3,023333333	1531				
3,025	1480				
3,026666667	1448				
3,028333333	1412				
3,03	1390				
3,031666667	1330				
3,033333333	1257				
3,035	1191				
3,036666667	1142				
3,038333333	1091				
3,04	1070				
3,041666667	1043				
3,043333333	1008				
3,045	983				
3,046666667	957				
3,048333333	942				
3,05	935				
3,051666667	929				
3,053333333	938				
3,055	928				
3,056666667	903				
3,058333333	900				
3,06	900				
3,061666667	909				
3,063333333	908				
3,065	901				
3,066666667	919				
3,068333333	954				
3,07	994				
3,071666667	1121				
3,073333333	1410				
3,075	1988				
3,076666667	2962				
3,078333333	4394				
3,08	6237				
3,081666667	8305				
3,083333333	10359				
3,085	12076				
3,086666667	13121				
3,088333333	13385				
3,09	12884				
3,091666667	11668				
3,093333333	10115				
3,095	8514				
3,096666667	6969				
3,098333333	5587				
3,1	4423				
3,101666667	3505				
3,103333333	2799				
3,105	2298				
3,106666667	1923				
3,108333333	1647				
3,11	1440				
3,111666667	1304				
3,113333333	1201				
3,115	1160				
3,116666667	1117				
3,118333333	1090				
3,12	1046				
3,121666667	1018				
3,123333333	1005				
3,125	987				
3,126666667	975				
3,128333333	970				
3,13	944				
3,131666667	914				
3,133333333	892				
3,135	886				
3,136666667	871				
3,138333333	881				
3,14	883				
3,141666667	873				
3,143333333	832				
3,145	819				
3,146666667	833				
3,148333333	841				
3,15	833				
3,151666667	827				
3,153333333	839				
3,155	813				
3,156666667	827				
3,158333333	819				
3,16	802				
3,161666667	812				
3,163333333	809				
3,165	809				
3,166666667	789				
3,168333333	777				
3,17	775				
3,171666667	773				
3,173333333	778				
3,175	794				
3,176666667	783				
3,178333333	782				
3,18	802				
3,181666667	827				
3,183333333	882				
3,185	968				
3,186666667	1080				
3,188333333	1208				
3,19	1300				
3,191666667	1362				
3,193333333	1372				
3,195	1359				
3,196666667	1313				
3,198333333	1260				
3,2	1187				
3,201666667	1120				
3,203333333	1041				
3,205	970				
3,206666667	922				
3,208333333	883				
3,21	859				
3,211666667	848				
3,213333333	818				
3,215	798				
3,216666667	783				
3,218333333	777				
3,22	785				
3,221666667	800				
3,223333333	789				
3,225	783				
3,226666667	777				
3,228333333	781				
3,23	794				
3,231666667	807				
3,233333333	806				
3,235	814				
3,236666667	806				
3,238333333	782				
3,24	767				
3,241666667	774				
3,243333333	785				
3,245	791				
3,246666667	787				
3,248333333	765				
3,25	763				
3,251666667	737				
3,253333333	738				
3,255	742				
3,256666667	734				
3,258333333	725				
3,26	731				
3,261666667	724				
3,263333333	725				
3,265	731				
3,266666667	728				
3,268333333	722				
3,27	727				
3,271666667	719				
3,273333333	704				
3,275	704				
3,276666667	710				
3,278333333	711				
3,28	725				
3,281666667	723				
3,283333333	709				
3,285	709				
3,286666667	707				
3,288333333	699				
3,29	694				
3,291666667	698				
3,293333333	712				
3,295	709				
3,296666667	696				
3,298333333	703				
3,3	706				
3,301666667	708				
3,303333333	725				
3,305	727				
3,306666667	725				
3,308333333	717				
3,31	723				
3,311666667	738				
3,313333333	747				
3,315	737				
3,316666667	725				
3,318333333	709				
3,32	691				
3,321666667	686				
3,323333333	686				
3,325	699				
3,326666667	709				
3,328333333	712				
3,33	700				
3,331666667	690				
3,333333333	675				
3,335	680				
3,336666667	686				
3,338333333	709				
3,34	718				
3,341666667	720				
3,343333333	700				
3,345	683				
3,346666667	681				
3,348333333	687				
3,35	687				
3,351666667	687				
3,353333333	703				
3,355	690				
3,356666667	684				
3,358333333	689				
3,36	680				
3,361666667	702				
3,363333333	709				
3,365	692				
3,366666667	672				
3,368333333	670				
3,37	663				
3,371666667	674				
3,373333333	673				
3,375	673				
3,376666667	666				
3,378333333	664				
3,38	658				
3,381666667	664				
3,383333333	668				
3,385	666				
3,386666667	666				
3,388333333	665				
3,39	645				
3,391666667	646				
3,393333333	656				
3,395	644				
3,396666667	650				
3,398333333	662				
3,4	640				
3,401666667	629				
3,403333333	659				
3,405	660				
3,406666667	665				
3,408333333	664				
3,41	655				
3,411666667	643				
3,413333333	645				
3,415	659				
3,416666667	665				
3,418333333	668				
3,42	694				
3,421666667	710				
3,423333333	715				
3,425	705				
3,426666667	688				
3,428333333	687				
3,43	674				
3,431666667	670				
3,433333333	666				
3,435	661				
3,436666667	660				
3,438333333	640				
3,44	636				
3,441666667	632				
3,443333333	630				
3,445	634				
3,446666667	638				
3,448333333	644				
3,45	628				
3,451666667	626				
3,453333333	632				
3,455	641				
3,456666667	650				
3,458333333	667				
3,46	673				
3,461666667	698				
3,463333333	742				
3,465	787				
3,466666667	825				
3,468333333	853				
3,47	842				
3,471666667	839				
3,473333333	836				
3,475	825				
3,476666667	824				
3,478333333	814				
3,48	817				
3,481666667	806				
3,483333333	794				
3,485	795				
3,486666667	789				
3,488333333	775				
3,49	759				
3,491666667	740				
3,493333333	723				
3,495	697				
3,496666667	674				
3,498333333	666				
3,5	658				
3,501666667	636				
3,503333333	629				
3,505	622				
3,506666667	620				
3,508333333	616				
3,51	617				
3,511666667	628				
3,513333333	634				
3,515	643				
3,516666667	652				
3,518333333	641				
3,52	640				
3,521666667	640				
3,523333333	648				
3,525	664				
3,526666667	682				
3,528333333	701				
3,53	696				
3,531666667	676				
3,533333333	663				
3,535	667				
3,536666667	672				
3,538333333	668				
3,54	645				
3,541666667	625				
3,543333333	620				
3,545	607				
3,546666667	584				
3,548333333	603				
3,55	596				
3,551666667	586				
3,553333333	593				
3,555	580				
3,556666667	580				
3,558333333	582				
3,56	592				
3,561666667	608				
3,563333333	633				
3,565	643				
3,566666667	689				
3,568333333	704				
3,57	736				
3,571666667	770				
3,573333333	806				
3,575	798				
3,576666667	797				
3,578333333	779				
3,58	753				
3,581666667	705				
3,583333333	678				
3,585	672				
3,586666667	654				
3,588333333	617				
3,59	612				
3,591666667	597				
3,593333333	594				
3,595	601				
3,596666667	592				
3,598333333	591				
3,6	584				
3,601666667	567				
3,603333333	565				
3,605	562				
3,606666667	567				
3,608333333	572				
3,61	552				
3,611666667	538				
3,613333333	551				
3,615	559				
3,616666667	555				
3,618333333	555				
3,62	565				
3,621666667	595				
3,623333333	607				
3,625	623				
3,626666667	649				
3,628333333	656				
3,63	649				
3,631666667	668				
3,633333333	659				
3,635	687				
3,636666667	676				
3,638333333	643				
3,64	633				
3,641666667	636				
3,643333333	628				
3,645	676				
3,646666667	728				
3,648333333	802				
3,65	881				
3,651666667	963				
3,653333333	1043				
3,655	1086				
3,656666667	1110				
3,658333333	1116				
3,66	1079				
3,661666667	1030				
3,663333333	960				
3,665	923				
3,666666667	957				
3,668333333	1237				
3,67	2055				
3,671666667	3851				
3,673333333	7177				
3,675	13056				
3,676666667	20834				
3,678333333	30565				
3,68	43432				
3,681666667	57488				
3,683333333	71724				
3,685	87309				
3,686666667	104344				
3,688333333	121809				
3,69	138395				
3,691666667	155574				
3,693333333	173932				
3,695	189892				
3,696666667	204070				
3,698333333	214192				
3,7	215746				
3,701666667	202143				
3,703333333	169242				
3,705	124825				
3,706666667	81507				
3,708333333	48603				
3,71	30328				
3,711666667	20919				
3,713333333	15845				
3,715	13065				
3,716666667	11376				
3,718333333	10250				
3,72	9377				
3,721666667	8687				
3,723333333	8071				
3,725	7560				
3,726666667	7141				
3,728333333	6779				
3,73	6393				
3,731666667	5983				
3,733333333	5665				
3,735	5420				
3,736666667	5203				
3,738333333	4933				
3,74	4688				
3,741666667	4499				
3,743333333	4342				
3,745	4176				
3,746666667	3943				
3,748333333	3726				
3,75	3597				
3,751666667	3448				
3,753333333	3243				
3,755	3060				
3,756666667	2937				
3,758333333	2797				
3,76	2636				
3,761666667	2509				
3,763333333	2421				
3,765	2314				
3,766666667	2244				
3,768333333	2155				
3,77	2064				
3,771666667	1975				
3,773333333	1889				
3,775	1797				
3,776666667	1745				
3,778333333	1699				
3,78	1638				
3,781666667	1565				
3,783333333	1528				
3,785	1486				
3,786666667	1433				
3,788333333	1385				
3,79	1359				
3,791666667	1344				
3,793333333	1360				
3,795	1364				
3,796666667	1363				
3,798333333	1395				
3,8	1462				
3,801666667	1545				
3,803333333	1759				
3,805	2215				
3,806666667	3129				
3,808333333	4714				
3,81	7170				
3,811666667	10570				
3,813333333	14898				
3,815	19868				
3,816666667	24990				
3,818333333	29623				
3,82	33481				
3,821666667	35949				
3,823333333	36571				
3,825	35295				
3,826666667	32563				
3,828333333	28766				
3,83	24580				
3,831666667	20305				
3,833333333	16495				
3,835	13295				
3,836666667	10553				
3,838333333	8537				
3,84	7110				
3,841666667	6063				
3,843333333	5211				
3,845	4593				
3,846666667	4228				
3,848333333	3902				
3,85	3599				
3,851666667	3362				
3,853333333	3156				
3,855	3009				
3,856666667	2869				
3,858333333	2737				
3,86	2629				
3,861666667	2532				
3,863333333	2447				
3,865	2317				
3,866666667	2212				
3,868333333	2145				
3,87	2052				
3,871666667	1984				
3,873333333	1943				
3,875	1900				
3,876666667	1820				
3,878333333	1758				
3,88	1696				
3,881666667	1653				
3,883333333	1596				
3,885	1557				
3,886666667	1512				
3,888333333	1468				
3,89	1397				
3,891666667	1387				
3,893333333	1363				
3,895	1336				
3,896666667	1317				
3,898333333	1277				
3,9	1250				
3,901666667	1197				
3,903333333	1169				
3,905	1147				
3,906666667	1127				
3,908333333	1100				
3,91	1078				
3,911666667	1040				
3,913333333	1022				
3,915	981				
3,916666667	967				
3,918333333	951				
3,92	953				
3,921666667	938				
3,923333333	942				
3,925	896				
3,926666667	894				
