Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;lowT-mass-5W
Experiment Date;2/7/2023 4:48:57 PM
Experiment Unique ID;1149
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;70;00:20:00;5;Off;800
2;Hold;-;00:00:00;850;Off;600
3;Cool down;70;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:03:10;00:03:10;49;39;0.0;5;800;Off;1
00:03:11;00:03:11;49;39;0.0;5;800;Off;1
00:03:12;00:03:12;49;39;0.0;5;800;Off;1
00:03:13;00:03:13;49;39;0.0;5;800;Off;1
00:03:14;00:03:14;50;39;0.0;5;800;Off;1
00:03:15;00:03:15;49;39;0.0;5;800;Off;1
00:03:16;00:03:16;50;39;0.0;5;800;Off;1
00:03:17;00:03:17;50;39;0.0;5;800;Off;1
00:03:18;00:03:18;50;39;0.0;5;800;Off;1
00:03:19;00:03:19;50;39;0.0;5;800;Off;1
00:03:20;00:03:20;50;39;0.0;5;800;Off;1
00:03:21;00:03:21;50;39;0.0;5;800;Off;1
00:03:22;00:03:22;51;39;0.0;5;800;Off;1
00:03:23;00:03:23;50;39;0.0;5;800;Off;1
00:03:24;00:03:24;51;39;0.0;5;800;Off;1
00:03:25;00:03:25;50;39;0.0;5;800;Off;1
00:03:26;00:03:26;51;39;0.0;5;800;Off;1
00:03:27;00:03:27;51;39;0.0;5;800;Off;1
00:03:28;00:03:28;51;39;0.0;5;800;Off;1
00:03:29;00:03:29;51;39;0.0;5;800;Off;1
00:03:30;00:03:30;51;39;0.0;5;800;Off;1
00:03:31;00:03:31;51;39;0.0;5;800;Off;1
00:03:32;00:03:32;51;39;0.0;5;800;Off;1
00:03:33;00:03:33;51;39;0.0;5;800;Off;1
00:03:34;00:03:34;51;39;0.0;5;800;Off;1
00:03:35;00:03:35;51;39;0.0;5;800;Off;1
00:03:36;00:03:36;51;39;0.0;5;800;Off;1
00:03:37;00:03:37;51;39;0.0;5;800;Off;1
00:03:38;00:03:38;52;39;0.0;5;800;Off;1
00:03:39;00:03:39;52;39;0.0;5;800;Off;1
00:03:40;00:03:40;52;39;0.0;5;800;Off;1
00:03:41;00:03:41;52;39;0.0;5;800;Off;1
00:03:42;00:03:42;52;39;0.0;5;800;Off;1
00:03:43;00:03:43;52;39;0.0;5;800;Off;1
00:03:44;00:03:44;52;39;0.0;5;800;Off;1
00:03:45;00:03:45;52;39;0.0;5;800;Off;1
00:03:46;00:03:46;53;39;0.0;5;800;Off;1
